cluster,ID_OLIVO,Variedad,cluster_id,proporcion
11599,405,AR,6,0.03107817344042539
11600,405,AR,6,0.03107817344042539
11601,405,AR,6,0.2318909876858846
11602,405,AR,6,2.373894331839446
11603,405,AR,6,0.3370786512099839
11604,405,AR,6,0.3657661963794583
11605,405,AR,6,0.1314845795115499
11606,405,AR,6,0.007171886281351538
11607,405,AR,6,0.002390628760450513
11608,405,AR,6,0.002390628655705223
11609,405,AR,6,0.06454697555004489
11610,405,AR,6,0.0215156584774461
11611,405,AR,6,0.002390628760450513
11612,405,AR,6,0.1362658381457653
11613,405,AR,6,0.002390628760450513
11614,405,AR,6,0.002390628760450513
11615,405,AR,6,0.1314845809966573
11616,405,AR,6,0.5857040406328184
11617,405,AR,6,0.1027970358556976
11618,405,AR,6,0.1410470945901711
11619,405,AR,6,1.618455654911353
11620,405,AR,6,0.01195314354038934
11621,405,AR,6,0.126703323473164
11622,405,AR,6,0.002390628765635018
11623,405,AR,6,0.002390628760450513
11624,405,AR,6,0.002390628760450513
11625,405,AR,6,0.002390628765635018
11626,405,AR,6,0.002390628660889728
11627,405,AR,6,0.01195314343564405
11628,405,AR,6,0.00717188607186096
11629,405,AR,6,0.002390628760450513
11630,405,AR,6,0.05976571869649937
11631,405,AR,6,0.002390628655705223
11632,405,AR,6,0.002390628655705223
11633,405,AR,6,0.2653597901543357
11634,405,AR,6,0.002390628760450513
11635,405,AR,6,1.804924696216603
11636,405,AR,6,0.0836720054998613
11637,405,AR,6,0.05020320346128784
11638,405,AR,6,0.007171886192159766
11639,405,AR,6,0.03107817346687551
11640,405,AR,6,0.01673440132315359
11641,405,AR,6,0.02151565873930933
11642,405,AR,6,0.2223284721597674
11643,405,AR,6,0.002390628760450513
11644,405,AR,6,0.002390628660889728
11645,405,AR,6,0.05498446082247867
11646,405,AR,6,0.002390628655705223
11647,405,AR,6,0.01673440106129037
11648,405,AR,6,0.6478603869323857
11649,405,AR,6,0.03585943098777653
11650,405,AR,6,0.04064068816799157
11651,405,AR,6,0.07889074886411072
11652,405,AR,6,0.02151565886997715
11653,405,AR,6,0.1219220655960235
11654,405,AR,6,0.9586421222124759
11655,405,AR,6,0.2175472149582868
11656,405,AR,6,0.6669854159109798
11657,405,AR,6,0.06932823340073527
11658,405,AR,6,0.002390628760450513
11659,405,AR,6,0.03107817360272783
11660,405,AR,6,0.06454697587724198
11661,405,AR,6,0.06932823335354714
11662,405,AR,6,0.5283289500496247
11663,405,AR,6,0.007171885972300176
11664,405,AR,6,0.02151565850336863
11665,405,AR,6,0.002390628760450513
11666,405,AR,6,0.02629691639087817
11667,405,AR,6,0.007171886281351538
11668,405,AR,6,0.002390628760450513
11669,405,AR,6,0.002390628760450513
11670,405,AR,6,0.002390628655705223
11671,406,AR,6,0.3891050595121103
11672,406,AR,6,0.005639203557236244
11673,406,AR,6,4.201206789287854
11674,406,AR,6,0.01691761067170873
11675,406,AR,6,0.05075283423885928
11676,406,AR,6,0.298877797074931
11677,406,AR,6,0.005639203804317699
11678,406,AR,6,0.02819601852742559
11679,406,AR,6,0.174815315957197
11680,406,AR,6,0.1522585025489889
11681,406,AR,6,0.005639203816547319
11682,406,AR,6,0.1635369079277764
11683,406,AR,6,0.005639203804317699
11684,406,AR,6,0.2988777998857937
11685,406,AR,6,0.5808379848554457
11686,406,AR,6,0.005639203804317699
11687,406,AR,6,0.08458805565565446
11688,406,AR,6,0.1860937241761767
11689,407,AR,6,0.0091417706741103
11690,407,AR,6,0.0201118952427149
11691,407,AR,6,0.1078728929126777
11692,407,AR,6,0.1261564342926193
11693,407,AR,6,0.02742531171180666
11694,407,AR,6,0.04205214448184148
11695,407,AR,6,0.03839543641048793
11696,407,AR,6,0.001828354054712808
11697,407,AR,6,0.00182835413482206
11698,407,AR,6,0.00182835413482206
11699,407,AR,6,0.04936556101914715
11700,407,AR,6,0.00182835413482206
11701,407,AR,6,0.00182835413482206
11702,407,AR,6,0.03108201994536128
11703,407,AR,6,0.00182835413482206
11704,407,AR,6,0.04205214447391125
11705,407,AR,6,0.00182835413482206
11706,407,AR,6,0.2943650123881337
11707,407,AR,6,0.001828354054712808
11708,407,AR,6,0.001828354138787173
11709,407,AR,6,0.00182835413482206
11710,407,AR,6,0.001828354054712808
11711,407,AR,6,0.02376860377251234
11712,407,AR,6,0.03108201991521943
11713,407,AR,6,0.5869016713925711
11714,407,AR,6,0.009141770594001048
11715,407,AR,6,0.6746626688511721
11716,407,AR,6,0.09690276792964898
11717,407,AR,6,0.07861922694192003
11718,407,AR,6,0.137126558989318
11719,407,AR,6,0.0091417706741103
11720,407,AR,6,0.02742531180381126
11721,407,AR,6,0.001828354054712808
11722,407,AR,6,0.001828354138787173
11723,407,AR,6,0.001828354054712808
11724,407,AR,6,0.03473872824118213
11725,407,AR,6,0.06033568572575865
11726,407,AR,6,0.03108201996122173
11727,407,AR,6,0.02011189526254047
11728,407,AR,6,0.02376860344216255
11729,407,AR,6,0.0164551865043106
11730,407,AR,6,0.1810070585157461
11731,407,AR,6,0.02742531160155557
11732,407,AR,6,0.02011189518243121
11733,407,AR,6,0.001828354054712808
11734,407,AR,6,0.0091417706741103
11735,407,AR,6,0.03839543648266696
11736,407,AR,6,0.005485062408431292
11737,407,AR,6,0.001828354054712808
11738,407,AR,6,0.001828354054712808
11739,407,AR,6,0.3016784285946863
11740,407,AR,6,0.0091417706741103
11741,407,AR,6,0.001828354054712808
11742,407,AR,6,0.1078728930768614
11743,407,AR,6,0.00182835413482206
11744,407,AR,6,0.1627235165004747
11745,407,AR,6,0.03839543642040071
11746,407,AR,6,0.02376860357422176
11747,407,AR,6,0.00182835413482206
11748,407,AR,6,0.001828354138787173
11749,407,AR,6,0.6819760854899913
11750,407,AR,6,0.07130581049661894
11751,407,AR,6,0.05667897758857725
11752,407,AR,6,0.01279847878353591
11753,407,AR,6,0.1444399748357822
11754,407,AR,6,0.4516034660760695
11755,407,AR,6,0.00182835413482206
11756,407,AR,6,0.00182835413482206
11757,407,AR,6,0.06399239417585033
11758,407,AR,6,0.6600358344000187
11759,407,AR,6,0.02011189526254047
11760,407,AR,6,0.01645518722132876
11761,407,AR,6,0.09324605967983043
11762,407,AR,6,0.001828354054712808
11763,407,AR,6,0.001828354054712808
11764,407,AR,6,0.00182835413482206
11765,407,AR,6,0.02742531164954043
11766,407,AR,6,0.093246059557684
11767,407,AR,6,0.00182835405867792
11768,407,AR,6,0.0164551872332241
11769,407,AR,6,0.03473872817495077
11770,407,AR,6,0.126156433447507
11771,407,AR,6,0.2102607227756467
11772,407,AR,6,0.03473872839901458
11773,408,AR,6,0.1168224297884734
11774,408,AR,6,0.05674232318218572
11775,408,AR,6,0.01001335123884778
11776,408,AR,6,0.09012016046907588
11777,408,AR,6,0.1902536721987152
11778,408,AR,6,0.003337783746282593
11779,408,AR,6,0.163551402481132
11780,408,AR,6,0.09679572774589308
11781,408,AR,6,0.003337783746282593
11782,408,AR,6,0.02336448574831411
11783,408,AR,6,0.1969292394103853
11784,408,AR,6,0.2570093459580276
11785,408,AR,6,0.07676902502711452
11786,408,AR,6,0.09012016003757992
11787,408,AR,6,0.03004005313156397
11788,408,AR,6,0.2970627506028327
11789,408,AR,6,0.01001335125332494
11790,408,AR,6,0.0834445931263748
11791,408,AR,6,0.003337783746282593
11792,408,AR,6,0.003337783746282593
11793,408,AR,6,0.003337783746282593
11794,408,AR,6,0.02336448611392621
11795,408,AR,6,0.05674232268118663
11796,408,AR,6,0.003337783600037752
11797,408,AR,6,0.01668891860326457
11798,408,AR,6,0.02336448622397815
11799,408,AR,6,0.1034712947816273
11800,408,AR,6,0.05006675536020133
11801,408,AR,6,0.01668891843892328
11802,408,AR,6,0.03671562047788432
11803,408,AR,6,0.003337783600037752
11804,408,AR,6,0.1368491323726016
11805,408,AR,6,0.003337783746282593
11806,408,AR,6,0.2636849136996511
11807,408,AR,6,0.01668891873141297
11808,408,AR,6,0.283711615825475
11809,408,AR,6,0.03671562073706377
11810,408,AR,6,0.003337783746282593
11811,408,AR,6,0.2036048062115384
11812,408,AR,6,0.2970627510922372
11813,408,AR,6,0.03004005333209816
11814,408,AR,6,0.0367156204851229
11815,408,AR,6,0.04339118818981676
11816,408,AR,6,0.01668891838389731
11817,408,AR,6,0.03004005338712414
11818,408,AR,6,0.1301735647627459
11819,408,AR,6,0.02336448549999252
11820,408,AR,6,0.05006675546301468
11821,408,AR,6,0.01668891829267844
11822,408,AR,6,0.5640854471821553
11823,408,AR,6,0.1769025371665341
11824,408,AR,6,0.003337783753521173
11825,408,AR,6,0.01668891875312871
11826,408,AR,6,0.04339118811669435
11827,408,AR,6,0.003337783753521173
11828,408,AR,6,0.3037383181315907
11829,408,AR,6,0.003337783746282593
11830,408,AR,6,1.224966621724285
11831,408,AR,6,0.01001335125332494
11832,408,AR,6,0.04339118814202936
11833,408,AR,6,0.0567423235550364
11834,408,AR,6,0.003337783746282593
11835,408,AR,6,0.05674232284552792
11836,408,AR,6,0.003337783746282593
11837,408,AR,6,0.02336448571212121
11838,408,AR,6,0.003337783607276331
11839,408,AR,6,0.003337783607276331
11840,408,AR,6,0.003337783600037752
11841,408,AR,6,0.003337783600037752
11842,408,AR,6,0.2369826419339035
11843,408,AR,6,0.1168224295835833
11844,408,AR,6,0.05674232318942429
11845,408,AR,6,0.0300400532046864
11846,408,AR,6,0.01001335123884778
11847,408,AR,6,0.003337783600037752
11848,408,AR,6,0.003337783746282593
11849,408,AR,6,0.3371161541203737
11850,408,AR,6,0.8644859821480864
11851,408,AR,6,0.1101468626217081
11852,408,AR,6,0.003337783746282593
11853,408,AR,6,0.003337783600037752
11854,408,AR,6,0.05674232373023554
11855,408,AR,6,0.02336448623121673
11856,408,AR,6,0.01668891821955602
11857,408,AR,6,0.03004005361011069
11858,408,AR,6,0.003337783746282593
11859,408,AR,6,0.05674232319666287
11860,408,AR,6,0.003337783600037752
11861,408,AR,6,0.4238985303790975
11862,408,AR,6,0.003337783746282593
11863,408,AR,6,0.02336448551808897
11864,409,PI,6,0.05302715921520264
11865,409,PI,6,0.01152764320781155
11866,409,PI,6,0.00230552858595228
11867,409,PI,6,0.01613870077378274
11868,409,PI,6,0.09452667502356925
11869,409,PI,6,0.01613870042022452
11870,409,PI,6,0.03458292943140128
11871,409,PI,6,0.02997187255203791
11872,409,PI,6,0.00691658604590689
11873,409,PI,6,0.1037487895769116
11874,409,PI,6,0.002305528681968963
11875,409,PI,6,0.02536081551915842
11876,409,PI,6,0.2605247386825845
11877,409,PI,6,0.03919398701737228
11878,409,PI,6,0.6340203815174131
11879,409,PI,6,0.3112463682056518
11880,409,PI,6,0.02536081512759177
11881,409,PI,6,0.002305528681968963
11882,409,PI,6,0.05763821637460733
11883,409,PI,6,0.08530455975260179
11884,409,PI,6,0.002305528686968914
11885,409,PI,6,0.03919398711588894
11886,409,PI,6,0.1268040759345264
11887,409,PI,6,0.06224927393307859
11888,409,PI,6,0.00230552858095233
11889,409,PI,6,0.002305528686968914
11890,409,PI,6,0.002305528686968914
11891,409,PI,6,0.002305528681968963
11892,409,PI,6,0.0299718724385214
11893,409,PI,6,0.1083598470773746
11894,409,PI,6,0.1175819618052505
11895,409,PI,6,0.002305528681968963
11896,409,PI,6,0.002305528681968963
11897,409,PI,6,0.002305528681968963
11898,409,PI,6,0.07147138773379612
11899,409,PI,6,0.01613870048823267
11900,409,PI,6,0.09913773187441527
11901,409,PI,6,0.168303592497509
11902,409,PI,6,0.08991561784115598
11903,409,PI,6,0.02997187261305493
11904,409,PI,6,0.00230552858095233
11905,409,PI,6,0.163692534906538
11906,409,PI,6,0.07608244599438385
11907,409,PI,6,0.00691658604590689
11908,409,PI,6,0.002305528681968963
11909,409,PI,6,0.0806935025931971
11910,409,PI,6,0.03919398762347207
11911,409,PI,6,1.731452022070566
11912,409,PI,6,0.02074975783467077
11913,409,PI,6,0.2282473368949772
11914,409,PI,6,0.002305528681968963
11915,409,PI,6,0.0484161016442315
11916,409,PI,6,0.3204684838371685
11917,409,PI,6,0.0760824452897674
11918,409,PI,6,0.002305528681968963
11919,409,PI,6,0.002305528681968963
11920,409,PI,6,1.583898188617934
11921,409,PI,6,0.06224927340998678
11922,409,PI,6,0.01152764320781155
11923,409,PI,6,0.02536081550165859
11924,409,PI,6,0.01613870077378274
11925,409,PI,6,0.09913773244301542
11926,409,PI,6,0.02997187249152969
11927,409,PI,6,0.002305528681968963
11928,409,PI,6,0.002305528681968963
11929,409,PI,6,0.002305528681968963
11930,409,PI,6,0.02536081514810037
11931,409,PI,6,0.00691658604590689
11932,409,PI,6,0.03919398739143912
11933,409,PI,6,0.00230552858095233
11934,409,PI,6,0.002305528681968963
11935,409,PI,6,0.00230552858095233
11936,409,PI,6,0.01613870077378274
11937,409,PI,6,0.3020242530512097
11938,409,PI,6,0.1129709042542791
11939,409,PI,6,0.00230552858095233
11940,409,PI,6,0.00230552858595228
11941,409,PI,6,0.00230552858595228
11942,409,PI,6,0.00691658574285699
11943,409,PI,6,0.0714713877262962
11944,409,PI,6,0.002305528681968963
11945,409,PI,6,0.06686033111748303
11946,409,PI,6,0.06686033139803314
11947,409,PI,6,0.002305528681968963
11948,409,PI,6,0.002305528681968963
11949,409,PI,6,0.1175819615622
11950,409,PI,6,0.002305528681968963
11951,409,PI,6,0.002305528681968963
11952,409,PI,6,0.002305528681968963
11953,409,PI,6,0.002305528681968963
11954,410,PI,6,0.002882592056999512
11955,410,PI,6,0.002882591930698873
11956,410,PI,6,0.1643077456533134
11957,410,PI,6,0.002882592056999512
11958,410,PI,6,0.01441296031625464
11959,410,PI,6,0.002882592056999512
11960,410,PI,6,0.002882592056999512
11961,410,PI,6,0.002882591930698873
11962,410,PI,6,0.3430284520124328
11963,410,PI,6,0.1758381132785757
11964,410,PI,6,0.1527773772740089
11965,410,PI,6,0.002882592056999512
11966,410,PI,6,0.02594332813409369
11967,410,PI,6,0.03747369625767107
11968,410,PI,6,0.002882591936950289
11969,410,PI,6,0.008647776170998536
11970,410,PI,6,1.582543023007945
11971,410,PI,6,0.1758381137049994
11972,410,PI,6,0.002882592056999512
11973,410,PI,6,0.01441296029124898
11974,410,PI,6,0.002882592063250928
11975,410,PI,6,0.002882592056999512
11976,410,PI,6,0.02017814414639531
11977,410,PI,6,0.3257328980091369
11978,410,PI,6,0.002882592056999512
11979,410,PI,6,0.1816032979165316
11980,410,PI,6,0.008647776170998536
11981,410,PI,6,0.002882592063250928
11982,410,PI,6,0.002882592063250928
11983,410,PI,6,0.02594332822537539
11984,410,PI,6,0.002882591930698873
11985,410,PI,6,0.01441295965349437
11986,410,PI,6,0.1527773790928654
11987,410,PI,6,1.501830445775232
11988,410,PI,6,0.05476924845148754
11989,410,PI,6,0.1066559049341315
11990,410,PI,6,0.5851661828602137
11991,410,PI,6,0.06053443227786635
11992,410,PI,6,0.08936035256649263
11993,410,PI,6,0.002882592056999512
11994,410,PI,6,0.002882592056999512
11995,410,PI,6,0.03747369635832987
11996,410,PI,6,0.06053443250858767
11997,410,PI,6,0.03747369626704819
11998,410,PI,6,0.002882591930698873
11999,410,PI,6,0.008647776170998536
12000,410,PI,6,0.002882592056999512
12001,410,PI,6,0.08359516940599983
12002,410,PI,6,0.04323888087687264
12003,410,PI,6,0.002882591930698873
12004,410,PI,6,0.02594332853487556
12005,410,PI,6,0.02594332853487556
12006,410,PI,6,2.781701302954569
12007,410,PI,6,0.06053443245794017
12008,410,PI,6,0.002882592056999512
12009,410,PI,6,0.002882591936950289
12010,410,PI,6,0.1931336659988386
12011,410,PI,6,0.002882592063250928
12012,410,PI,6,0.03747369627642531
12013,410,PI,6,0.3430284504180461
12014,410,PI,6,0.002882592056999512
12015,410,PI,6,0.002882592063250928
12016,410,PI,6,0.07206480078659704
12017,410,PI,6,0.002882591930698873
12018,410,PI,6,0.002882592056999512
12019,410,PI,6,0.002882592063250928
12020,410,PI,6,0.0835951688726659
12021,410,PI,6,0.00864777591839726
12022,410,PI,6,0.02017814443025366
12023,410,PI,6,0.7638868871253587
12024,410,PI,6,0.5505750775034459
12025,410,PI,6,0.01441296003239628
12026,410,PI,6,0.002882592056999512
12027,410,PI,6,0.002882592056999512
12028,410,PI,6,0.002882591930698873
12029,410,PI,6,0.03747369674724507
12030,410,PI,6,0.5563402619394483
12031,410,PI,6,0.03747369608072294
12032,410,PI,6,0.002882592056999512
12033,410,PI,6,0.002882592056999512
12034,410,PI,6,0.02017814398195001
12035,410,PI,6,0.002882592056999512
12036,410,PI,6,0.01441296030375181
12037,410,PI,6,0.02017814441149942
12038,410,PI,6,0.002882592056999512
12039,410,PI,6,0.008647776189752784
12040,410,PI,6,0.002882592056999512
12041,410,PI,6,0.0893603526677876
12042,410,PI,6,0.008647775937151506
12043,410,PI,6,0.01441296003239628
12044,410,PI,6,0.002882592056999512
12045,410,PI,6,0.1354818261918926
12046,410,PI,6,0.002882591930698873
12047,410,PI,6,0.002882591930698873
12048,410,PI,6,0.002882592056999512
12049,411,PI,6,0.002410277448222842
12050,411,PI,6,0.002410277448222842
12051,411,PI,6,0.0216924966246486
12052,411,PI,6,0.002410277448222842
12053,411,PI,6,0.2578996846563525
12054,411,PI,6,0.002410277448222842
12055,411,PI,6,0.0168719421375599
12056,411,PI,6,1.70888669435188
12057,411,PI,6,0.06025693545272796
12058,411,PI,6,0.1614885872162664
12059,411,PI,6,0.04579527088259683
12060,411,PI,6,0.04579527100388438
12061,411,PI,6,0.002410277448222842
12062,411,PI,6,0.06989804523255154
12063,411,PI,6,0.1373858122326745
12064,411,PI,6,0.03133360643844844
12065,411,PI,6,0.1229241486203078
12066,411,PI,6,0.007230832239062333
12067,411,PI,6,0.3302080068007232
12068,411,PI,6,0.4892863168040332
12069,411,PI,6,0.02651305193045127
12070,411,PI,6,0.002410277448222842
12071,411,PI,6,0.04097471620259065
12072,411,PI,6,0.1518474778275049
12073,411,PI,6,0.002410277448222842
12074,411,PI,6,0.3398491167891457
12075,411,PI,6,0.02169249673025478
12076,411,PI,6,0.007230832344668528
12077,411,PI,6,0.007230832355122761
12078,411,PI,6,0.007230832344668528
12079,411,PI,6,0.002410277347843764
12080,411,PI,6,0.04097471614456044
12081,411,PI,6,0.2145146913145169
12082,411,PI,6,0.002410277448222842
12083,411,PI,6,0.03615416173902399
12084,411,PI,6,0.002410277448222842
12085,411,PI,6,0.002410277342616647
12086,411,PI,6,0.002410277347843764
12087,411,PI,6,0.002410277448222842
12088,411,PI,6,0.04579527121248322
12089,411,PI,6,0.002410277448222842
12090,411,PI,6,0.1904119162279324
12091,411,PI,6,0.06025693538162997
12092,411,PI,6,0.3639518903156912
12093,411,PI,6,0.00241027745344996
12094,411,PI,6,0.002410277448222842
12095,411,PI,6,0.0216924967699901
12096,411,PI,6,1.17380510485165
12097,411,PI,6,0.02651305183791287
12098,411,PI,6,0.04579527091657309
12099,411,PI,6,0.01205138725156845
12100,411,PI,6,0.002410277448222842
12101,411,PI,6,0.1759502525659082
12102,411,PI,6,0.00241027745344996
12103,411,PI,6,0.08435970994802419
12104,411,PI,6,0.03133360656288147
12105,411,PI,6,0.03133360682689695
12106,411,PI,6,0.2627202394602597
12107,411,PI,6,0.00241027745344996
12108,411,PI,6,0.05061582565983661
12109,411,PI,6,0.01687194176793822
12110,411,PI,6,0.02651305150802649
12111,411,PI,6,0.01687194176793821
12112,411,PI,6,0.002410277342616647
12113,411,PI,6,0.002410277448222842
12114,411,PI,6,0.002410277448222842
12115,411,PI,6,0.02651305184313998
12116,411,PI,6,0.0216924966115808
12117,411,PI,6,0.5230302009683194
12118,411,PI,6,0.4603629886450574
12119,411,PI,6,0.08435970978700133
12120,411,PI,6,0.04579527123339167
12121,411,PI,6,0.03133360654144107
12122,411,PI,6,0.0602569355850017
12123,411,PI,6,0.002410277342616647
12124,411,PI,6,0.00241027745344996
12125,411,PI,6,0.09400081963530937
12126,411,PI,6,0.007230832355122762
12127,411,PI,6,0.002410277342616647
12128,411,PI,6,0.002410277448222842
12129,411,PI,6,0.002410277448222842
12130,411,PI,6,0.06025693550030396
12131,411,PI,6,0.002410277448222842
12132,411,PI,6,0.002410277448222842
12133,411,PI,6,0.01205138702990182
12134,411,PI,6,0.002410277448222842
12135,411,PI,6,0.002410277448222842
12136,411,PI,6,0.1422063682771886
12137,411,PI,6,0.002410277448222842
12138,411,PI,6,0.002410277448222842
12139,411,PI,6,0.002410277347843764
12140,411,PI,6,0.04097471599921893
12141,411,PI,6,0.01205138724111421
12142,411,PI,6,0.002410277448222842
12143,411,PI,6,0.021692496717187
12144,412,PI,6,0.002416509618832002
12145,412,PI,6,1.070513749419244
12146,412,PI,6,0.04591368232065613
12147,412,PI,6,0.002416509618832002
12148,412,PI,6,0.01691556696648725
12149,412,PI,6,0.002416509618832002
12150,412,PI,6,0.2102363344020947
12151,412,PI,6,0.05557972075667941
12152,412,PI,6,0.002416509618832002
12153,412,PI,6,0.002416509518193377
12154,412,PI,6,0.002416509618832002
12155,412,PI,6,0.002416509618832002
12156,412,PI,6,0.002416509618832002
12157,412,PI,6,0.002416509618832002
12158,412,PI,6,0.002416509618832002
12159,412,PI,6,0.002416509618832002
12160,412,PI,6,0.01208254772358261
12161,412,PI,6,0.1812382201937221
12162,412,PI,6,0.002416509618832002
12163,412,PI,6,0.055579720578985
12164,412,PI,6,0.002416509618832002
12165,412,PI,6,0.7225363680971059
12166,412,PI,6,0.03141462453376196
12167,412,PI,6,0.002416509618832002
12168,412,PI,6,0.02174858614597099
12169,412,PI,6,0.007249528866977273
12170,412,PI,6,0.0555797206770033
12171,412,PI,6,0.002416509624072635
12172,412,PI,6,0.01208254809940064
12173,412,PI,6,0.04591368222841175
12174,412,PI,6,0.02174858646360877
12175,412,PI,6,0.04108066354372689
12176,412,PI,6,0.0217485865983115
12177,412,PI,6,0.002416509624072635
12178,412,PI,6,0.002416509624072635
12179,412,PI,6,0.002416509618832002
12180,412,PI,6,0.02174858604533236
12181,412,PI,6,0.01691556722594476
12182,412,PI,6,0.02658160549475489
12183,412,PI,6,0.002416509618832002
12184,412,PI,6,0.007249528644737492
12185,412,PI,6,0.03624764365244513
12186,412,PI,6,0.002416509618832002
12187,412,PI,6,0.5678797539243816
12188,412,PI,6,0.4373882366601692
12189,412,PI,6,0.04591368209579604
12190,412,PI,6,0.2199023720754673
12191,412,PI,6,0.04591368239771192
12192,412,PI,6,0.002416509618832002
12193,412,PI,6,0.002416509624072635
12194,412,PI,6,0.1087429314599952
12195,412,PI,6,0.01208254799352139
12196,412,PI,6,0.002416509624072635
12197,412,PI,6,0.1667391624885911
12198,412,PI,6,0.03141462481942262
12199,412,PI,6,0.08457783605790864
12200,412,PI,6,0.05074670200857363
12201,412,PI,6,0.01691556706712587
12202,412,PI,6,0.2392344501614384
12203,412,PI,6,0.05074670134656162
12204,412,PI,6,0.002416509618832002
12205,412,PI,6,0.002416509618832002
12206,412,PI,6,0.05557972084630345
12207,412,PI,6,0.1522401036565392
12208,412,PI,6,0.002416509512952745
12209,412,PI,6,0.01691556733182402
12210,412,PI,6,0.002416509618832002
12211,412,PI,6,0.06041273964734886
12212,412,PI,6,0.0700787783553979
12213,412,PI,6,0.43738823585506
12214,412,PI,6,0.1232419895299297
12215,412,PI,6,0.002416509618832002
12216,412,PI,6,0.01208254809416001
12217,412,PI,6,0.01691556696648724
12218,412,PI,6,0.03141462465012249
12219,412,PI,6,0.002416509618832002
12220,412,PI,6,0.04591368235001291
12221,412,PI,6,0.002416509512952745
12222,412,PI,6,0.007249528872217906
12223,412,PI,6,0.04591368201665325
12224,412,PI,6,0.01208254809416001
12225,412,PI,6,0.002416509624072635
12226,412,PI,6,0.002416509512952745
12227,412,PI,6,0.002416509624072635
12228,412,PI,6,0.002416509624072635
12229,412,PI,6,0.002416509618832002
12230,412,PI,6,0.4325552173244867
12231,412,PI,6,0.002416509618832002
12232,412,PI,6,0.01691556696124662
12233,412,PI,6,0.002416509624072635
12234,412,PI,6,0.2005702960116834
12235,412,PI,6,0.002416509618832002
12236,412,PI,6,0.06524575915757194
12237,412,PI,6,0.002416509618832002
12238,412,PI,6,0.0507467017622177
12239,412,PI,6,0.002416509512952745
12240,412,PI,6,0.002416509624072635
12241,412,PI,6,0.002416509624072635
12242,412,PI,6,0.002416509618832002
12243,412,PI,6,0.02174858626757215
12244,412,PI,6,0.01691556696648725
12245,412,PI,6,0.05074670136543714
12246,412,PI,6,0.002416509624072635
12247,412,PI,6,0.01208254782946187
12248,412,PI,6,0.1039099127092691
12249,412,PI,6,0.002416509624072635
12250,413,30-65,6,0.03385969753996985
12251,413,30-65,6,0.003078154377534311
12252,413,30-65,6,0.02154708049451993
12253,413,30-65,6,0.009234463132602934
12254,413,30-65,6,0.01539077158455553
12255,413,30-65,6,0.003078154370858784
12256,413,30-65,6,0.5263643913991045
12257,413,30-65,6,0.003078154370858784
12258,413,30-65,6,0.003078154370858784
12259,413,30-65,6,0.09542278472078479
12260,413,30-65,6,0.06464124129862416
12261,413,30-65,6,2.373256992295075
12262,413,30-65,6,0.04617231509016025
12263,413,30-65,6,0.003078154370858784
12264,413,30-65,6,0.08311016735886777
12265,413,30-65,6,0.09542278427210694
12266,413,30-65,6,0.1446732539294335
12267,413,30-65,6,0.003078154370858784
12268,413,30-65,6,0.07079754924849468
12269,413,30-65,6,0.003078154235989592
12270,413,30-65,6,0.003078154370858784
12271,413,30-65,6,0.003078154370858784
12272,413,30-65,6,0.3786129837698204
12273,413,30-65,6,0.03385969774227364
12274,413,30-65,6,0.003078154235989592
12275,413,30-65,6,0.08926647554775753
12276,413,30-65,6,0.003078154235989592
12277,413,30-65,6,0.003078154370858784
12278,413,30-65,6,0.003078154377534311
12279,413,30-65,6,0.003078154370858784
12280,413,30-65,6,0.003078154370858784
12281,413,30-65,6,0.003078154370858784
12282,413,30-65,6,0.003078154377534311
12283,413,30-65,6,0.003078154235989592
12284,413,30-65,6,0.003078154370858784
12285,413,30-65,6,0.009234462977707159
12286,413,30-65,6,0.05232862394338267
12287,413,30-65,6,0.003078154370858784
12288,413,30-65,6,0.04001600638917518
12289,413,30-65,6,0.003078154370858784
12290,413,30-65,6,1.191245728784448
12291,413,30-65,6,0.1200480193671709
12292,413,30-65,6,0.009234463112576351
12293,413,30-65,6,0.003078154370858784
12294,413,30-65,6,0.03385969774227364
12295,413,30-65,6,0.003078154370858784
12296,413,30-65,6,0.02154708012396932
12297,413,30-65,6,0.009234462997733742
12298,413,30-65,6,0.01539077140561609
12299,413,30-65,6,0.009234463112576351
12300,413,30-65,6,0.003078154377534311
12301,413,30-65,6,0.1569858713621229
12302,413,30-65,6,0.003078154370858784
12303,413,30-65,6,0.003078154370858784
12304,413,30-65,6,0.003078154377534311
12305,413,30-65,6,0.04617231487116765
12306,413,30-65,6,0.009234463112576351
12307,413,30-65,6,0.353987749528042
12308,413,30-65,6,0.003078154235989592
12309,413,30-65,6,0.1077354019344815
12310,413,30-65,6,0.04617231519498959
12311,413,30-65,6,1.425185458705621
12312,413,30-65,6,0.003078154370858784
12313,413,30-65,6,0.09542278412054893
12314,413,30-65,6,0.003078154377534311
12315,413,30-65,6,0.08311016737221882
12316,413,30-65,6,0.009234462991058212
12317,413,30-65,6,0.003078154370858784
12318,413,30-65,6,0.07695385856306666
12319,413,30-65,6,0.003078154235989592
12320,413,30-65,6,0.003078154235989592
12321,413,30-65,6,0.003078154235989592
12322,413,30-65,6,0.003078154377534311
12323,413,30-65,6,0.003078154235989592
12324,413,30-65,6,0.003078154370858784
12325,413,30-65,6,0.003078154370858784
12326,413,30-65,6,0.05848493245275656
12327,413,30-65,6,0.08926647559448621
12328,413,30-65,6,2.028503710103945
12329,413,30-65,6,0.5140517753050938
12330,413,30-65,6,2.330162836220724
