cluster,ID_OLIVO,Variedad,cluster_id,proporcion
8470,1,30-65,5,0.002146457351047889
8471,1,30-65,5,0.002146457351047889
8472,1,30-65,5,0.195327618720449
8473,1,30-65,5,2.706682716573379
8474,1,30-65,5,0.1180551541753345
8475,1,30-65,5,0.002146457346637911
8476,1,30-65,5,0.216792192208878
8477,1,30-65,5,0.002146457351047889
8478,1,30-65,5,0.006439372053143666
8479,1,30-65,5,0.01502520143969531
8480,1,30-65,5,0.2854788273630308
8481,1,30-65,5,0.01502520142646538
8482,1,30-65,5,0.0450756043234959
8483,1,30-65,5,0.04507560432349591
8484,1,30-65,5,0.07941892189616236
8485,1,30-65,5,0.01502520144851527
8486,1,30-65,5,0.03219686023925847
8487,1,30-65,5,0.002146457351047889
8488,1,30-65,5,0.3284079743222488
8489,1,30-65,5,0.002146457346637911
8490,1,30-65,5,0.0407826896258101
8491,1,30-65,5,0.07512600721391147
8492,1,30-65,5,0.03219686023043852
8493,1,30-65,5,0.0450756043234959
8494,2,30-65,5,0.1625549245336753
8495,2,30-65,5,0.0587964620869163
8496,2,30-65,5,0.06571369290248852
8497,2,30-65,5,0.1210515395372071
8498,2,30-65,5,1.366153089512973
8499,2,30-65,5,0.03804476959045863
8500,2,30-65,5,0.003458615420221362
8501,2,30-65,5,0.003458615413115505
8502,2,30-65,5,0.003458615420221362
8503,2,30-65,5,0.003458615413115505
8504,2,30-65,5,0.1418032320834058
8505,2,30-65,5,0.1002998470762787
8506,2,30-65,5,1.753518016080355
8507,2,30-65,5,0.003458615420221362
8508,2,30-65,5,0.0242103079131261
8509,2,30-65,5,0.003458615413115505
8510,2,30-65,5,0.07954815457982103
8511,2,30-65,5,0.05187923124647358
8512,2,30-65,5,0.1556376937536324
8513,2,30-65,5,0.1487204628812134
8514,2,30-65,5,14.04543720563737
8515,2,30-65,5,0.0795481545762681
8516,2,30-65,5,0.07263092374293123
8517,2,30-65,5,0.0795481545478447
8518,2,30-65,5,0.003458615420221362
8519,2,30-65,5,0.003458615413115505
8520,2,30-65,5,0.003458615420221362
8521,2,30-65,5,0.01729307710110681
8522,2,30-65,5,0.1210515395976069
8523,2,30-65,5,0.003458615420221362
8524,2,30-65,5,0.01729307709044802
8525,2,30-65,5,0.05879646206559873
8526,2,30-65,5,0.1210515395585247
8527,2,30-65,5,0.2248100020656836
8528,2,30-65,5,0.03804476957979984
8529,2,30-65,5,0.1002998470585141
8530,2,30-65,5,0.03112753873935711
8531,2,30-65,5,0.02421030789891439
8532,2,30-65,5,0.05187923124292065
8533,2,30-65,5,0.02421030791667903
8534,2,30-65,5,0.03112753875356884
8535,2,30-65,5,0.003458615413115505
8536,2,30-65,5,0.07954815456560933
8537,2,30-65,5,0.2870650795692682
8538,2,30-65,5,0.1971410787287831
8539,2,30-65,5,0.1002998470727258
8540,2,30-65,5,0.01037584625355823
8541,2,30-65,5,0.01729307708334216
8542,2,30-65,5,0.003458615420221362
8543,2,30-65,5,0.01037584626066409
8544,2,30-65,5,0.003458615413115505
8545,2,30-65,5,0.01729307707978924
8546,2,30-65,5,0.03112753874646297
8547,2,30-65,5,0.05187923124647358
8548,2,30-65,5,0.003458615413115505
8549,2,30-65,5,0.1833066170407918
8550,2,30-65,5,0.134886001242963
8551,2,30-65,5,0.003458615413115505
8552,2,30-65,5,0.003458615420221362
8553,2,30-65,5,0.003458615420221362
8554,2,30-65,5,0.003458615413115505
8555,2,30-65,5,0.003458615420221362
8556,2,30-65,5,0.003458615413115505
8557,2,30-65,5,0.03804476957979984
8558,2,30-65,5,0.08646538543447548
8559,2,30-65,5,0.0518792312500265
8560,2,30-65,5,0.05879646207270458
8561,2,30-65,5,0.01037584624645237
8562,2,30-65,5,0.003458615413115505
8563,2,30-65,5,0.3216512337288467
8564,2,30-65,5,0.01037584623934651
8565,2,30-65,5,0.003458615420221362
8566,2,30-65,5,0.003458615413115505
8567,2,30-65,5,0.03112753873225126
8568,3,30-65,5,0.06081327264935908
8569,3,30-65,5,0.003577251334693051
8570,3,30-65,5,0.003577251327343452
8571,3,30-65,5,0.04650426729221287
8572,3,30-65,5,0.003577251334693051
8573,3,30-65,5,0.003577251327343452
8574,3,30-65,5,0.003577251334693051
8575,3,30-65,5,0.003577251327343452
8576,3,30-65,5,0.4900834322980533
8577,3,30-65,5,0.1180492939272771
8578,3,30-65,5,0.003577251327343452
8579,3,30-65,5,0.003577251334693051
8580,3,30-65,5,0.003577251327343452
8581,3,30-65,5,0.08943128327178149
8582,3,30-65,5,0.0965857859264684
8583,3,30-65,5,0.04650426731058688
8584,3,30-65,5,0.003577251334693051
8585,3,30-65,5,0.003577251327343452
8586,3,30-65,5,0.01788625666244086
8587,3,30-65,5,0.003577251327343452
8588,3,30-65,5,0.003577251334693051
8589,3,30-65,5,0.2539848444949462
8590,3,30-65,5,0.1824398178856056
8591,3,30-65,5,2.278709097634463
8592,3,30-65,5,0.189594320514569
8593,3,30-65,5,0.003577251334693051
8594,3,30-65,5,0.003577251334693051
8595,3,30-65,5,0.03934976464120076
8596,3,30-65,5,0.04650426729956247
8597,3,30-65,5,1.67773087400135
8598,3,30-65,5,0.01073175398203036
8599,3,30-65,5,0.003577251327343452
8600,3,30-65,5,0.003577251334693051
8601,3,30-65,5,0.003577251327343452
8602,3,30-65,5,0.003577251334693051
8603,3,30-65,5,0.003577251334693051
8604,3,30-65,5,0.003577251334693051
8605,3,30-65,5,0.03219526198651386
8606,3,30-65,5,0.02504075929875376
8607,3,30-65,5,0.7691090360733792
8608,3,30-65,5,0.04650426729956247
8609,3,30-65,5,0.03219526197916427
8610,3,30-65,5,0.06796777527464759
8611,3,30-65,5,0.3899203950479161
8612,3,30-65,5,0.003577251334693051
8613,3,30-65,5,0.1108947912615658
8614,3,30-65,5,0.1466673045680735
8615,3,30-65,5,0.01073175399672955
8616,3,30-65,5,0.003577251327343452
8617,3,30-65,5,0.003577251327343452
8618,3,30-65,5,0.003577251334693051
8619,3,30-65,5,0.003577251327343452
8620,3,30-65,5,0.02504075931712776
8621,3,30-65,5,0.003577251327343452
8622,3,30-65,5,0.003577251327343452
8623,3,30-65,5,0.003577251334693051
8624,3,30-65,5,0.06081327261628588
8625,3,30-65,5,0.06796777610235522
8626,3,30-65,5,0.01788625667346526
8627,3,30-65,5,0.07512227795138329
8628,3,30-65,5,0.003577251327343452
8629,3,30-65,5,0.06796777528934679
8630,3,30-65,5,0.2325213364831131
8631,3,30-65,5,0.12520379656359
8632,3,30-65,5,0.003577251327343452
8633,3,30-65,5,0.003577251334693051
8634,3,30-65,5,0.01788625665141646
8635,3,30-65,5,0.04650426729221287
8636,4,30-65,5,0.09695116226536425
8637,4,30-65,5,0.02237334514366129
8638,4,30-65,5,0.002485927235347126
8639,4,30-65,5,0.03728890855319033
8640,4,30-65,5,0.02237334514110758
8641,4,30-65,5,0.002485927240454558
8642,4,30-65,5,0.002485927235347126
8643,4,30-65,5,0.002485927235347126
8644,4,30-65,5,0.05220447201123998
8645,4,30-65,5,0.03728890855063663
8646,4,30-65,5,0.370403158398705
8647,4,30-65,5,0.07209188989657071
8648,4,30-65,5,0.002485927240454558
8649,4,30-65,5,0.09197930779467002
8650,4,30-65,5,0.1416978525501331
8651,4,30-65,5,0.1019230167462734
8652,4,30-65,5,0.03728890857362006
8653,4,30-65,5,0.0522044719831491
8654,4,30-65,5,0.007457781711148809
8655,4,30-65,5,0.04226076303665317
8656,4,30-65,5,0.002485927235347126
8657,4,30-65,5,0.0174014906653059
8658,4,30-65,5,0.002485927240454558
8659,4,30-65,5,0.002485927235347126
8660,4,30-65,5,0.05220447197804167
8661,4,30-65,5,1.568620086980085
8662,4,30-65,5,0.002485927235347126
8663,4,30-65,5,1.538788960084414
8664,4,30-65,5,0.03728890856595891
8665,4,30-65,5,0.02237334513344643
8666,4,30-65,5,0.07209188989657071
8667,4,30-65,5,0.116838580150695
8668,4,30-65,5,0.002485927235347126
8669,4,30-65,5,0.8576448969966254
8670,4,30-65,5,0.03728890857362006
8671,4,30-65,5,0.002485927235347126
8672,4,30-65,5,0.04226076305452919
8673,4,30-65,5,0.002485927235347126
8674,4,30-65,5,0.00745778171625624
8675,4,30-65,5,0.03231705408504981
8676,4,30-65,5,0.01242963620227279
8677,4,30-65,5,0.01242963617673563
8678,4,30-65,5,0.02734519961435555
8679,4,30-65,5,0.03728890855829776
8680,4,30-65,5,0.01242963618695049
8681,4,30-65,5,0.002485927240454558
8682,4,30-65,5,0.00745778171625624
8683,4,30-65,5,0.1416978525424719
8684,4,30-65,5,0.07706374434428151
8685,4,30-65,5,0.1168385801609099
8686,4,30-65,5,0.03231705408760352
8687,4,30-65,5,0.07209188988890955
8688,4,30-65,5,0.007457781706041378
8689,4,30-65,5,0.01242963619205793
8690,4,30-65,5,0.2610223599412828
8691,4,30-65,5,0.02237334514110758
8692,4,30-65,5,0.002485927240454558
8693,4,30-65,5,0.002485927240454558
8694,4,30-65,5,0.08700745332142204
8695,4,30-65,5,0.002485927235347126
8696,4,30-65,5,0.3007971957732333
8697,4,30-65,5,0.002485927240454558
8698,4,30-65,5,0.03728890856085149
8699,4,30-65,5,0.1963882517762904
8700,4,30-65,5,0.01740149067296705
8701,4,30-65,5,0.1317541435832075
8702,4,30-65,5,0.1267822891354967
8703,4,30-65,5,0.01242963620227279
8704,4,30-65,5,1.285224381813421
8705,4,30-65,5,0.05220447199847139
8706,4,30-65,5,0.01740149066530589
8707,4,30-65,5,0.002485927235347126
8708,4,30-65,5,0.807926352215625
8709,4,30-65,5,0.002485927235347126
8710,4,30-65,5,0.5792210463747142
8711,4,30-65,5,0.002485927235347126
8712,4,30-65,5,0.09197930778190141
8713,4,30-65,5,0.002485927235347126
8714,4,30-65,5,0.002485927235347126
8715,4,30-65,5,0.002485927240454558
8716,4,30-65,5,0.002485927235347126
8717,4,30-65,5,0.002485927235347126
8718,4,30-65,5,0.04723261751500857
8719,4,30-65,5,0.1466697069876291
8720,4,30-65,5,0.06214818095773592
8721,4,30-65,5,0.002485927235347126
8722,4,30-65,5,0.1317541435908686
8723,4,30-65,5,0.002485927235347126
8724,4,30-65,5,0.002485927235347126
8725,4,30-65,5,0.007457781711148809
8726,4,30-65,5,0.03231705407483493
8727,4,30-65,5,0.03728890857617378
8728,4,30-65,5,0.002485927235347126
8729,5,42-61,5,1.054646464742242
8730,5,42-61,5,0.8859030302812095
8731,5,42-61,5,0.01406195288017917
8732,5,42-61,5,1.926487542605525
8733,5,42-61,5,0.4640444445258778
8734,5,42-61,5,0.01406195285128835
8735,5,42-61,5,0.01406195285128835
8736,5,42-61,5,0.01406195288017917
8737,5,42-61,5,0.5484161617925074
8738,5,42-61,5,1.307761616426567
8739,5,42-61,5,0.04218585858275586
8740,5,42-61,5,0.4359205388088557
8741,5,42-61,5,0.1265575757771584
8742,5,42-61,5,0.01406195288017917
8743,5,42-61,5,1.054646464886696
8744,5,42-61,5,0.1828053871823118
8745,5,42-61,5,0.01406195288017917
8746,6,42-61,5,0.002461390558580665
8747,6,42-61,5,0.03199807721603546
8748,6,42-61,5,0.1944498539104207
8749,6,42-61,5,0.04184363943518706
8750,6,42-61,5,0.08122588831685049
8751,6,42-61,5,0.06645754500329414
8752,6,42-61,5,0.04676642055234839
8753,6,42-61,5,0.209218197244205
8754,6,42-61,5,0.002461390558580665
8755,6,42-61,5,1.538369097388472
8756,6,42-61,5,0.04676642056499094
8757,6,42-61,5,0.002461390558580665
8758,6,42-61,5,0.002461390553523644
8759,6,42-61,5,0.002461390558580665
8760,6,42-61,5,0.7064190895591548
8761,6,42-61,5,0.01230695278278928
8762,6,42-61,5,0.002461390553523644
8763,6,42-61,5,0.007384171660570933
8764,6,42-61,5,0.06153476389371833
8765,6,42-61,5,0.1649131672251522
8766,6,42-61,5,0.03199807722614949
8767,6,42-61,5,0.03199807722867801
8768,6,42-61,5,0.01722973388730806
8769,6,42-61,5,0.002461390558580665
8770,6,42-61,5,0.03692085834331083
8771,6,42-61,5,0.03692085834331084
8772,6,42-61,5,0.08122588833707856
8773,6,42-61,5,0.002461390558580665
8774,6,42-61,5,0.002461390553523644
8775,6,42-61,5,0.002461390558580665
8776,6,42-61,5,0.002461390553523644
8777,6,42-61,5,0.02215251499688386
8778,6,42-61,5,0.2338321028148407
8779,6,42-61,5,0.002461390553523644
8780,6,42-61,5,0.002461390553523644
8781,6,42-61,5,0.002461390558580665
8782,6,42-61,5,0.002461390558580665
8783,6,42-61,5,0.002461390553523644
8784,6,42-61,5,0.002461390558580665
8785,6,42-61,5,0.02707529610898817
8786,6,42-61,5,0.002461390558580665
8787,6,42-61,5,0.02707529612415923
8788,6,42-61,5,0.002461390558580665
8789,6,42-61,5,0.04184363945035813
8790,6,42-61,5,0.04184363943265856
8791,6,42-61,5,0.002461390553523644
8792,6,42-61,5,0.002461390558580665
8793,6,42-61,5,0.1206081372364415
8794,6,42-61,5,0.297828257239326
8795,6,42-61,5,0.1649131672681369
8796,6,42-61,5,0.002461390558580665
8797,6,42-61,5,0.01722973387466551
8798,6,42-61,5,0.0221525150069979
8799,6,42-61,5,0.002461390558580665
8800,6,42-61,5,0.02215251499941237
8801,6,42-61,5,0.06645754497800904
8802,6,42-61,5,0.002461390553523644
8803,6,42-61,5,0.002461390558580665
8804,6,42-61,5,0.08614866947446798
8805,6,42-61,5,0.1698359483625416
8806,6,42-61,5,0.007384171675741995
8807,6,42-61,5,0.002461390558580665
8808,6,42-61,5,0.002461390553523644
8809,6,42-61,5,0.002461390558580665
8810,6,42-61,5,0.002461390553523644
8811,6,42-61,5,1.243002230717839
8812,6,42-61,5,1.218388325177547
8813,6,42-61,5,0.002461390558580665
8814,6,42-61,5,0.04184363944024409
8815,6,42-61,5,0.2732143516939756
8816,6,42-61,5,0.03692085833825381
8817,6,42-61,5,0.007384171665627954
8818,6,42-61,5,0.2486004461334541
8819,6,42-61,5,0.002461390558580665
8820,6,42-61,5,0.002461390553523644
8821,6,42-61,5,0.06153476390130387
8822,6,42-61,5,0.08122588833960706
8823,6,42-61,5,0.002461390553523644
8824,6,42-61,5,0.002461390558580665
8825,6,42-61,5,0.02707529610898817
8826,6,42-61,5,0.02215251500446939
8827,6,42-61,5,0.002461390553523644
8828,6,42-61,5,0.02707529611910221
8829,6,42-61,5,0.002461390553523644
8830,6,42-61,5,0.1501448238888393
8831,6,42-61,5,0.002461390553523644
8832,6,42-61,5,0.002461390553523644
8833,6,42-61,5,0.007384171665627953
8834,6,42-61,5,0.04676642056499095
8835,6,42-61,5,0.007384171660570933
8836,6,42-61,5,0.03692085833319679
8837,6,42-61,5,0.002461390553523644
8838,6,42-61,5,0.002461390553523644
8839,7,42-61,5,0.4700279618829269
8840,7,42-61,5,0.01974907402685317
8841,7,42-61,5,0.003949814810239662
8842,7,42-61,5,0.0118494444144889
8843,7,42-61,5,0.05924722208055954
8844,7,42-61,5,0.01184944442260394
8845,7,42-61,5,0.003949814802124617
8846,7,42-61,5,0.1777416662497936
8847,7,42-61,5,0.1777416662579086
8848,7,42-61,5,0.003949814802124617
8849,7,42-61,5,0.003949814810239662
8850,7,42-61,5,0.01974907405119831
8851,7,42-61,5,0.05134759248442534
8852,7,42-61,5,0.4384294434415847
8853,7,42-61,5,0.003949814802124617
8854,7,42-61,5,0.07504648129717308
8855,7,42-61,5,0.09874537014643843
8856,7,42-61,5,0.003949814802124617
8857,7,42-61,5,0.2330390735485162
8858,7,42-61,5,1.046700923508427
8859,7,42-61,5,0.02764870365544754
8860,7,42-61,5,0.01184944440637385
8861,7,42-61,5,0.1619424070453527
8862,7,42-61,5,0.02764870365544754
8863,7,42-61,5,0.01184944443071899
8864,7,42-61,5,0.08294611093388246
8865,7,42-61,5,0.1382435181960873
8866,7,42-61,5,0.003949814802124617
8867,7,42-61,5,0.003949814810239662
8868,7,42-61,5,0.003949814802124617
8869,7,42-61,5,0.2251394439036916
8870,7,42-61,5,0.003949814810239662
8871,7,42-61,5,0.003949814810239662
8872,7,42-61,5,0.3673327769546513
8873,7,42-61,5,0.1145446293671095
8874,7,42-61,5,0.02764870365544754
8875,7,42-61,5,0.4384294434496999
8876,7,42-61,5,0.01974907401062309
8877,7,42-61,5,0.05924722210490467
8878,7,42-61,5,0.01974907401873813
8879,7,42-61,5,0.9993031458788728
8880,7,42-61,5,0.1935409254461195
8881,7,42-61,5,0.003949814802124617
8882,7,42-61,5,2.144749439501278
8883,7,42-61,5,0.01974907403902574
8884,7,42-61,5,0.003949814802124617
8885,7,42-61,5,0.05924722209678961
8886,7,42-61,5,0.003949814810239662
8887,7,42-61,5,0.003949814802124617
8888,7,42-61,5,0.003949814802124617
8889,7,42-61,5,0.01974907405119831
8890,7,42-61,5,0.003949814810239662
8891,7,42-61,5,0.003949814802124617
8892,7,42-61,5,0.06714685171321141
8893,7,42-61,5,0.003949814802124617
8894,7,42-61,5,0.003949814810239662
8895,7,42-61,5,0.2014405551031165
8896,7,42-61,5,0.003949814802124617
8897,7,42-61,5,0.003949814802124617
8898,7,42-61,5,0.003949814810239662
8899,7,42-61,5,0.003949814810239662
8900,7,42-61,5,0.04344796284771592
8901,8,42-61,5,0.08112110806879438
8902,8,42-61,5,0.1516612020257485
8903,8,42-61,5,1.506031006326804
8904,8,42-61,5,0.2504173335828757
8905,8,42-61,5,0.08817511748151875
8906,8,42-61,5,0.0176350234992023
8907,8,42-61,5,0.003527004702739006
8908,8,42-61,5,0.003527004702739006
8909,8,42-61,5,0.003527004702739006
8910,8,42-61,5,0.01763502349195593
8911,8,42-61,5,0.3350654463942641
8912,8,42-61,5,0.00352700469549264
8913,8,42-61,5,0.01058101410097065
8914,8,42-61,5,0.00352700469549264
8915,8,42-61,5,0.003527004702739006
8916,8,42-61,5,0.02468903290830349
8917,8,42-61,5,0.08112110807241757
8918,8,42-61,5,0.03879705168665087
8919,8,42-61,5,0.003527004702739006
8920,8,42-61,5,0.01058101409372428
8921,8,42-61,5,0.00352700469549264
8922,8,42-61,5,0.03174304229928877
8923,8,42-61,5,0.01763502350282548
8924,8,42-61,5,0.03879705169389724
8925,8,42-61,5,0.1234451644581843
8926,8,42-61,5,0.003527004702739006
8927,8,42-61,5,0.01058101410097065
8928,8,42-61,5,0.00352700469549264
8929,8,42-61,5,0.08817511748876512
8930,8,42-61,5,0.5255237000740549
8931,8,42-61,5,0.08112110807966393
8932,8,42-61,5,0.003527004702739006
8933,8,42-61,5,0.01763502349557912
8934,8,42-61,5,0.07406709865607002
8935,8,42-61,5,0.01763502349557912
8936,8,42-61,5,0.03174304229204241
8937,8,42-61,5,0.00352700469549264
8938,8,42-61,5,0.003527004702739006
8939,8,42-61,5,0.003527004702739006
8940,8,42-61,5,0.1798772396078056
8941,8,42-61,5,0.00352700469549264
8942,8,42-61,5,0.05290507047949099
8943,8,42-61,5,0.003527004702739006
8944,8,42-61,5,0.003527004702739006
8945,8,42-61,5,0.01058101410097065
8946,8,42-61,5,4.433444909221731
8947,8,42-61,5,0.00352700469549264
8948,8,42-61,5,0.00352700469549264
8949,8,42-61,5,0.3491734651472492
8950,8,42-61,5,0.01058101410097065
8951,8,42-61,5,0.0176350234992023
8952,8,42-61,5,0.00352700469549264
8953,8,42-61,5,0.02468903288294122
8954,8,42-61,5,0.01763502350282548
8955,8,42-61,5,0.1939852584441239
8956,8,42-61,5,0.00352700469549264
8957,8,42-61,5,0.0176350234992023
8958,8,42-61,5,0.01763502350282548
8959,8,42-61,5,0.1869312490495154
8960,8,42-61,5,0.01763502349557911
8961,8,42-61,5,0.003527004702739006
8962,8,42-61,5,0.003527004702739006
8963,8,42-61,5,0.03879705167215815
8964,8,42-61,5,2.218485956551277
8965,8,42-61,5,0.03879705219181213
8966,8,42-61,5,0.003527004702739006
8967,8,42-61,5,0.1375531832510244
8968,8,42-61,5,0.01058101409372428
8969,8,42-61,5,0.00352700469549264
8970,8,42-61,5,0.01058101410821702
8971,8,42-61,5,0.02468903289018758
8972,8,42-61,5,0.3491734652233361
8973,8,42-61,5,0.00352700469549264
8974,8,42-61,5,0.03879705169389724
8975,8,42-61,5,0.01058101409372428
8976,8,42-61,5,0.02468903287569485
8977,8,42-61,5,0.0176350234992023
8978,8,42-61,5,0.003527004702739006
8979,8,42-61,5,0.1234451644654306
8980,8,42-61,5,0.07406709868505547
8981,8,42-61,5,0.00352700469549264
8982,8,42-61,5,0.0176350234992023
8983,8,42-61,5,0.2292553054207894
8984,8,42-61,5,0.292741389961396
8985,8,42-61,5,0.003527004702739006
8986,8,42-61,5,0.003527004702739006
8987,8,42-61,5,0.1163911550237208
8988,8,42-61,5,0.003527004702739006
8989,8,42-61,5,0.00352700469549264
8990,8,42-61,5,0.1798772396404142
8991,8,42-61,5,0.00352700469549264
8992,8,42-61,5,0.1657692208367046
8993,8,42-61,5,0.003527004702739006
8994,8,42-61,5,0.003527004702739006
8995,8,42-61,5,0.003527004702739006
8996,8,42-61,5,0.00352700469549264
8997,9,30-24,5,0.3066208597778857
8998,9,30-24,5,0.003161039795474843
8999,9,30-24,5,0.003161039788980367
9000,9,30-24,5,0.04741559688341408
9001,9,30-24,5,0.003161039788980367
9002,9,30-24,5,0.003161039795474843
9003,9,30-24,5,0.003161039795474843
9004,9,30-24,5,0.7491664306637725
9005,9,30-24,5,0.894574261102995
9006,9,30-24,5,0.003161039795474843
9007,9,30-24,5,0.1043143131272748
9008,9,30-24,5,0.003161039788980367
9009,9,30-24,5,0.02844935811705949
9010,9,30-24,5,0.003161039788980367
9011,9,30-24,5,0.4583507698113051
9012,9,30-24,5,0.3888078944147702
9013,9,30-24,5,0.003161039788980367
9014,9,30-24,5,0.00948311938642453
9015,9,30-24,5,0.003161039788980367
9016,9,30-24,5,0.009483119379930051
9017,9,30-24,5,0.003161039795474843
9018,9,30-24,5,0.2813325414920206
9019,9,30-24,5,0.03477143771125642
9020,9,30-24,5,0.003161039788980367
9021,9,30-24,5,0.3445533373560563
9022,9,30-24,5,0.003161039788980367
9023,9,30-24,5,0.003161039795474843
9024,9,30-24,5,0.003161039795474843
9025,9,30-24,5,0.02844935813654292
9026,9,30-24,5,0.003161039788980367
9027,9,30-24,5,0.0347714377177509
9028,9,30-24,5,0.03477143771125642
9029,9,30-24,5,0.01580519896113802
9030,9,30-24,5,0.3129429394207912
9031,9,30-24,5,0.003161039788980367
9032,9,30-24,5,0.003161039795474843
9033,9,30-24,5,0.003161039795474843
9034,9,30-24,5,0.1928234272901643
9035,9,30-24,5,0.07902599480569013
9036,9,30-24,5,0.003161039788980367
9037,9,30-24,5,0.04109351728921715
9038,9,30-24,5,0.1548909497931747
9039,9,30-24,5,0.003161039795474843
9040,9,30-24,5,0.02844935811381225
9041,9,30-24,5,0.1359247110268202
9042,9,30-24,5,0.1865013477446759
9043,9,30-24,5,0.003161039788980367
9044,9,30-24,5,0.05373767645812757
9045,9,30-24,5,0.003161039795474843
9046,9,30-24,5,0.4393845310871648
9047,9,30-24,5,0.009483119373435576
9048,9,30-24,5,0.003161039788980367
9049,9,30-24,5,0.003161039788980367
9050,9,30-24,5,0.003161039795474843
9051,9,30-24,5,0.003161039795474843
9052,9,30-24,5,0.003161039788980367
9053,9,30-24,5,0.0094831193669411
9054,9,30-24,5,0.003161039795474843
9055,9,30-24,5,0.515249486055166
9056,9,30-24,5,0.003161039788980367
9057,9,30-24,5,0.003161039795474843
9058,9,30-24,5,0.2623663027094298
9059,9,30-24,5,0.003161039795474843
9060,9,30-24,5,0.003161039788980367
9061,9,30-24,5,0.003161039795474843
9062,9,30-24,5,0.003161039795474843
9063,9,30-24,5,0.003161039788980367
9064,9,30-24,5,0.07902599480244288
9065,9,30-24,5,0.02212727854559323
9066,9,30-24,5,0.003161039788980367
9067,9,30-24,5,0.02212727852935704
9068,9,30-24,5,0.003161039788980367
9069,9,30-24,5,0.04741559687042513
9070,9,30-24,5,3.183167070467959
9071,9,30-24,5,0.03477143771125642
9072,9,30-24,5,0.2181117456214906
9073,9,30-24,5,0.1612130294036078
9074,9,30-24,5,0.05373767646462205
9075,9,30-24,5,0.003161039788980367
9076,9,30-24,5,0.003161039788980367
9077,9,30-24,5,0.2307559047936483
9078,9,30-24,5,0.003161039788980367
9079,9,30-24,5,0.0347714377274926
9080,9,30-24,5,0.5089274064869469
9081,9,30-24,5,0.003161039795474843
9082,9,30-24,5,1.084236648581448
9083,9,30-24,5,0.003161039788980367
9084,9,30-24,5,0.0663818356172963
9085,9,30-24,5,0.003161039788980367
9086,9,30-24,5,0.2813325414627955
9087,9,30-24,5,0.02212727855208771
9088,9,30-24,5,0.02844935813329568
9089,9,30-24,5,0.003161039788980367
9090,9,30-24,5,0.3951299740187087
9091,9,30-24,5,0.0158051989676325
9092,9,30-24,5,0.009483119379930053
9093,9,30-24,5,0.04741559688341408
9094,9,30-24,5,0.009483119379930051
9095,9,30-24,5,1.577358856204674
9096,9,30-24,5,0.003161039788980367
9097,9,30-24,5,0.003161039788980367
9098,9,30-24,5,0.02844935811381225
9099,9,30-24,5,0.1738571885855072
9100,9,30-24,5,0.02844935812030673
9101,9,30-24,5,0.003161039795474843
9102,9,30-24,5,0.02212727853585152
9103,9,30-24,5,0.003161039788980367
9104,9,30-24,5,0.02844935813654292
9105,9,30-24,5,0.00948311938642453
9106,9,30-24,5,0.04109351729571164
9107,10,30-24,5,0.003691389394888566
9108,10,30-24,5,1.288294899991644
9109,10,30-24,5,0.003691389394888566
9110,10,30-24,5,0.003691389402472666
9111,10,30-24,5,4.536717570546184
9112,10,30-24,5,0.04798806220560031
9113,10,30-24,5,0.003691389394888566
9114,10,30-24,5,0.003691389394888566
9115,10,30-24,5,0.04798806219422416
9116,10,30-24,5,0.003691389394888566
9117,10,30-24,5,0.08490195618861442
9118,10,30-24,5,0.02583972576421996
9119,10,30-24,5,0.02583972580214046
9120,10,30-24,5,0.06275361976619431
9121,10,30-24,5,15.0202634617184
9122,10,30-24,5,0.4761892323539583
9123,10,30-24,5,0.02583972579455636
9124,10,30-24,5,0.003691389394888566
9125,10,30-24,5,0.05537084099916947
9126,10,30-24,5,0.09966751374920843
9127,10,30-24,5,0.02583972580214046
9128,10,30-24,5,0.003691389394888566
9129,10,30-24,5,0.04060528334377423
9130,10,30-24,5,0.03322250458433349
9131,10,30-24,5,0.01845694699719513
9132,10,30-24,5,0.003691389394888566
9133,10,30-24,5,0.04798806217905596
9134,10,30-24,5,0.003691389402472666
9135,10,30-24,5,0.04060528335894242
9136,10,30-24,5,0.003691389394888566
9137,10,30-24,5,0.003691389402472666
9138,10,30-24,5,0.003691389402472666
9139,10,30-24,5,0.1144330713439309
9140,10,30-24,5,0.03322250459950169
9141,10,30-24,5,0.0110741681922498
9142,10,30-24,5,0.07751917737987703
9143,10,30-24,5,0.003691389394888566
9144,10,30-24,5,0.003691389394888566
9145,10,30-24,5,0.1218158501640444
9146,10,30-24,5,0.003691389402472666
9147,10,30-24,5,0.003691389394888566
9148,10,30-24,5,0.003691389394888566
9149,10,30-24,5,0.09228473500114383
9150,10,30-24,5,0.003691389394888566
9151,10,30-24,5,0.1070502925541537
9152,10,30-24,5,0.02583972576421996
9153,10,30-24,5,0.07013639855597144
9154,10,30-24,5,0.07751917734574859
9155,10,30-24,5,0.003691389394888566
9156,10,30-24,5,0.1587297441394744
9157,10,30-24,5,0.003691389394888566
9158,10,30-24,5,0.003691389394888566
9159,10,30-24,5,0.0110741681846657
9160,10,30-24,5,0.03322250459570964
9161,10,30-24,5,0.08490195615069393
9162,10,30-24,5,0.03322250455399709
9163,10,30-24,5,0.003691389402472666
9164,10,30-24,5,0.2916197624768084
9165,10,30-24,5,0.003691389394888566
9166,10,30-24,5,0.003691389394888566
9167,10,30-24,5,0.02583972580214046
9168,10,30-24,5,1.672199397465805
9169,10,30-24,5,0.003691389394888566
