cluster,ID_OLIVO,Variedad,cluster_id,proporcion
38521,404,36-41,17,0.003630159401942743
38522,404,36-41,17,0.003630159401942743
38523,404,36-41,17,0.003630159401942743
38524,404,36-41,17,0.003630159409815392
38525,404,36-41,17,0.5408937441106699
38526,404,36-41,17,0.2795222712597947
38527,404,36-41,17,0.003630159401942743
38528,404,36-41,17,0.003630159401942743
38529,404,36-41,17,0.06171270918813177
38530,404,36-41,17,0.003630159401942743
38531,404,36-41,17,0.3521254590159659
38532,404,36-41,17,0.7224017142306239
38533,404,36-41,17,0.03993175346073342
38534,404,36-41,17,0.003630159401942743
38535,404,36-41,17,0.1125349407358025
38536,404,36-41,17,0.1125349399602078
38537,404,36-41,17,0.1343158968136031
38538,404,36-41,17,0.003630159250760124
38539,404,36-41,17,0.5917159764331343
38540,404,36-41,17,0.02541111542383368
38541,404,36-41,17,0.1488365340434176
38542,404,36-41,17,0.003630159250760124
38543,404,36-41,17,0.09075398413360022
38544,404,36-41,17,0.003630159409815392
38545,404,36-41,17,0.003630159401942743
38546,404,36-41,17,0.003630159401942743
38547,404,36-41,17,0.003630159409815392
38548,404,36-41,17,0.04719207147721522
38549,404,36-41,17,0.01815079702939534
38550,405,AR,17,0.06475341919072371
38551,405,AR,17,0.01813095753268572
38552,405,AR,17,0.1113758804802156
38553,405,AR,17,0.007770410132140772
38554,405,AR,17,0.002590136786371406
38555,405,AR,17,0.002590136786371406
38556,405,AR,17,0.01295068366780033
38557,405,AR,17,0.01813095739111312
38558,405,AR,17,0.007770410029888394
38559,405,AR,17,0.2098010781825301
38560,405,AR,17,0.02849150429220216
38561,405,AR,17,0.002590136786371406
38562,405,AR,17,0.00777041035911422
38563,405,AR,17,0.00777041035911422
38564,405,AR,17,0.002590136786371406
38565,405,AR,17,0.002590136786371406
38566,405,AR,17,0.05439287188962255
38567,405,AR,17,0.02331123108857701
38568,405,AR,17,0.05439287195760027
38569,405,AR,17,0.007770410245627495
38570,405,AR,17,0.08547451305921415
38571,405,AR,17,0.002590136786371406
38572,405,AR,17,0.00259013679198858
38573,405,AR,17,0.03367177788798529
38574,405,AR,17,0.0492125984696867
38575,405,AR,17,0.0129506836537574
38576,405,AR,17,0.007770410029888394
38577,405,AR,17,0.002590136786371406
38578,405,AR,17,0.02849150409388619
38579,405,AR,17,0.002590136786371406
38580,405,AR,17,0.00777041035911422
38581,405,AR,17,0.007770410370348567
38582,405,AR,17,0.002590136786371406
38583,405,AR,17,0.00259013679198858
38584,405,AR,17,0.00259013679198858
38585,405,AR,17,0.002590136786371406
38586,405,AR,17,0.1735391629952461
38587,405,AR,17,0.4377331128600853
38588,405,AR,17,0.002590136786371406
38589,405,AR,17,0.002590136672884682
38590,405,AR,17,0.002590136786371406
38591,405,AR,17,0.01295068393185703
38592,405,AR,17,0.09583506049684237
38593,405,AR,17,0.2046208046951881
38594,405,AR,17,0.00259013679198858
38595,405,AR,17,0.002590136672884682
38596,405,AR,17,0.00259013679198858
38597,405,AR,17,0.09583506041425006
38598,405,AR,17,0.01295068393185703
38599,405,AR,17,0.002590136786371406
38600,405,AR,17,0.00259013679198858
38601,405,AR,17,0.002590136786371406
38602,405,AR,17,0.007770410245627495
38603,405,AR,17,0.0336717782396798
38604,405,AR,17,0.002590136786371406
38605,405,AR,17,0.002590136786371406
38606,405,AR,17,0.002590136786371406
38607,405,AR,17,0.09583506017604226
38608,405,AR,17,0.00259013679198858
38609,405,AR,17,0.002590136786371406
38610,405,AR,17,0.002590136786371406
38611,405,AR,17,0.1269167016804769
38612,405,AR,17,0.002590136678501856
38613,405,AR,17,0.007770410132140772
38614,405,AR,17,0.002590136672884682
38615,405,AR,17,0.06475341839631664
38616,405,AR,17,0.04921259848710982
38617,405,AR,17,0.002590136786371406
38618,405,AR,17,0.02849150443715496
38619,405,AR,17,0.007770410018654047
38620,405,AR,17,0.1217364281161598
38621,405,AR,17,0.00777041035911422
38622,405,AR,17,0.08547451339067692
38623,405,AR,17,0.173539161150801
38624,405,AR,17,0.002590136786371406
38625,405,AR,17,0.002590136786371406
38626,405,AR,17,0.1010153331729257
38627,405,AR,17,0.1683588895219471
38628,405,AR,17,0.002590136672884682
38629,405,AR,17,0.608682137459914
38630,405,AR,17,0.002590136786371406
38631,405,AR,17,0.05957314545055939
38632,405,AR,17,0.00259013679198858
38633,405,AR,17,0.002590136786371406
38634,405,AR,17,0.01295068394589997
38635,405,AR,17,0.007770410370348567
38636,405,AR,17,0.02849150466131982
38637,405,AR,17,0.00259013679198858
38638,405,AR,17,0.002590136786371406
38639,405,AR,17,0.007770410245627495
38640,405,AR,17,0.02849150443715496
38641,405,AR,17,0.00259013679198858
38642,405,AR,17,0.09065478706005495
38643,405,AR,17,0.01295068381837031
38644,405,AR,17,0.007770410024271221
38645,405,AR,17,0.002590136672884682
38646,405,AR,17,0.0647534191058945
38647,405,AR,17,0.00259013679198858
38648,405,AR,17,0.00259013679198858
38649,405,AR,17,0.2408827185773747
38650,405,AR,17,0.002590136786371406
38651,405,AR,17,0.01295068394309138
38652,405,AR,17,0.002590136786371406
38653,405,AR,17,0.08029423945219666
38654,405,AR,17,0.09065478631115692
38655,405,AR,17,0.02331123068013912
38656,405,AR,17,0.1372772481450422
38657,405,AR,17,0.08029423945219666
38658,405,AR,17,0.002590136678501856
38659,405,AR,17,0.2512432648351983
38660,405,AR,17,0.02331123073688249
38661,405,AR,17,0.02849150405680295
38662,405,AR,17,0.02331123107734266
38663,405,AR,17,0.04921259839047462
38664,405,AR,17,0.002590136786371406
38665,405,AR,17,0.3548487360406123
38666,405,AR,17,0.00259013679198858
38667,405,AR,17,0.01813095710739631
38668,405,AR,17,0.0543928716626491
38669,405,AR,17,0.02331123079924302
38670,405,AR,17,0.00259013679198858
38671,405,AR,17,0.002590136672884682
38672,405,AR,17,0.01813095722088304
38673,405,AR,17,0.002590136786371406
38674,405,AR,17,0.02849150468097993
38675,405,AR,17,0.04921259834496561
38676,405,AR,17,0.02849150411073772
38677,405,AR,17,0.002590136786371406
38678,405,AR,17,0.002590136672884682
38679,405,AR,17,0.002590136672884682
38680,405,AR,17,0.002590136786371406
38681,405,AR,17,0.002590136786371406
38682,405,AR,17,0.002590136786371406
38683,405,AR,17,0.002590136786371406
38684,405,AR,17,0.002590136786371406
38685,405,AR,17,0.1994405303623129
38686,405,AR,17,0.03367177776888139
38687,405,AR,17,0.1320969743908349
38688,405,AR,17,0.03367177812338449
38689,405,AR,17,0.07511396596766329
38690,405,AR,17,0.01813095750459984
38691,405,AR,17,0.126916700877644
38692,405,AR,17,0.06993369278593524
38693,405,AR,17,0.01813095750459984
38694,405,AR,17,0.002590136786371406
38695,405,AR,17,0.002590136786371406
38696,405,AR,17,0.002590136786371406
38697,405,AR,17,0.002590136786371406
38698,405,AR,17,0.05439287187781659
38699,405,AR,17,0.002590136786371406
38700,405,AR,17,0.07511396557045975
38701,405,AR,17,0.05957314548764265
38702,405,AR,17,0.002590136786371406
38703,405,AR,17,0.03885205128488083
38704,406,AR,17,0.1344007483813988
38705,406,AR,17,0.8823701290504145
38706,406,AR,17,0.09933968308536809
38707,406,AR,17,0.05259159682041049
38708,406,AR,17,0.05259159685209223
38709,406,AR,17,0.01753053255484871
38710,406,AR,17,0.005843510855840471
38711,406,AR,17,0.04090457591484711
38712,406,AR,17,0.005843510855840471
38713,406,AR,17,0.005843510843167774
38714,406,AR,17,0.005843510843167774
38715,406,AR,17,0.0409045753901081
38716,406,AR,17,0.01753053252950332
38717,406,AR,17,0.005843510843167774
38718,406,AR,17,0.09933968439087928
38719,406,AR,17,0.1344007492001891
38720,406,AR,17,0.01753053252950332
38721,406,AR,17,0.04090457526209152
38722,406,AR,17,0.07596563980903186
38723,406,AR,17,0.005843510587134615
38724,406,AR,17,0.06427861930652727
38725,406,AR,17,0.005843510587134615
38726,406,AR,17,0.005843510587134615
38727,406,AR,17,0.0292175542601933
38728,406,AR,17,0.005843510843167774
38729,407,AR,17,0.01327643439594849
38730,407,AR,17,0.005689900486614187
38731,407,AR,17,0.001896633412437153
38732,407,AR,17,0.005689900486614187
38733,407,AR,17,0.04362256997733913
38734,407,AR,17,0.005689900237311459
38735,407,AR,17,0.03224276936778187
38736,407,AR,17,0.001896633495538062
38737,407,AR,17,0.009483167332054435
38738,407,AR,17,0.03603603617414683
38739,407,AR,17,0.001896633495538062
38740,407,AR,17,0.001896633499651251
38741,407,AR,17,0.001896633499651251
38742,407,AR,17,0.1156946422779126
38743,407,AR,17,0.2219061174557835
38744,407,AR,17,0.01706970114389168
38745,407,AR,17,0.001896633499651251
38746,407,AR,17,0.01706970116898937
38747,407,AR,17,0.0284495024433539
38748,407,AR,17,0.001896633499651251
38749,407,AR,17,0.01706970114389168
38750,407,AR,17,0.02086296837604415
38751,407,AR,17,0.04741583705151615
38752,407,AR,17,0.001896633412437153
38753,407,AR,17,0.02844950193446548
38754,407,AR,17,0.001896633416550341
38755,407,AR,17,0.0246562352465821
38756,407,AR,17,0.02086296828471687
38757,407,AR,17,0.009483167498256253
38758,407,AR,17,0.001896633499651251
38759,407,AR,17,0.001896633495538062
38760,407,AR,17,0.01327643417791326
38761,407,AR,17,0.001896633412437153
38762,407,AR,17,0.001896633416550341
38763,407,AR,17,0.01706970137674165
38764,407,AR,17,0.001896633499651251
38765,407,AR,17,0.001896633495538062
38766,407,AR,17,0.001896633499651251
38767,407,AR,17,0.001896633495538062
38768,407,AR,17,0.001896633495538062
38769,407,AR,17,0.001896633412437153
38770,407,AR,17,0.001896633412437153
38771,407,AR,17,0.02844950220844733
38772,407,AR,17,0.009483167238670556
38773,407,AR,17,0.001896633499651251
38774,407,AR,17,0.001896633499651251
38775,407,AR,17,0.001896633495538062
38776,407,AR,17,0.001896633495538062
38777,407,AR,17,0.001896633495538062
38778,407,AR,17,0.009483167394589402
38779,407,AR,17,0.001896633495538062
38780,407,AR,17,0.02844950211095026
38781,407,AR,17,0.001896633412437153
38782,407,AR,17,0.1005215739314276
38783,407,AR,17,0.01327643422974668
38784,407,AR,17,0.001896633412437153
38785,407,AR,17,0.001896633499651251
38786,407,AR,17,0.009483167477690312
38787,407,AR,17,0.01327643448316259
38788,407,AR,17,0.001896633499651251
38789,407,AR,17,0.01706970125620348
38790,407,AR,17,0.01327643419025282
38791,407,AR,17,0.001896633495538062
38792,407,AR,17,0.001896633412437153
38793,407,AR,17,0.01706970121053984
38794,407,AR,17,0.01327643446876643
38795,407,AR,17,0.0663821716831381
38796,407,AR,17,0.001896633499651251
38797,407,AR,17,0.001896633495538062
38798,407,AR,17,0.005689900320412368
38799,407,AR,17,0.01706970147218212
38800,407,AR,17,0.005689900490727375
38801,407,AR,17,0.001896633495538062
38802,407,AR,17,0.03982930279949523
38803,407,AR,17,0.001896633495538062
38804,407,AR,17,0.1119013748400644
38805,407,AR,17,0.005689900241424647
38806,407,AR,17,0.001896633412437153
38807,407,AR,17,0.001896633499651251
38808,407,AR,17,0.07776197237949087
38809,407,AR,17,0.009483167477690312
38810,407,AR,17,0.001896633499651251
38811,407,AR,17,0.05879563800623516
38812,407,AR,17,0.009483167477690312
38813,407,AR,17,0.08155523951620286
38814,407,AR,17,0.009483167394589402
38815,407,AR,17,0.07017543878980205
38816,407,AR,17,0.001896633495538062
38817,407,AR,17,0.001896633416550341
38818,407,AR,17,0.005689900403513278
38819,407,AR,17,0.001896633495538062
38820,407,AR,17,0.001896633499651251
38821,407,AR,17,0.001896633495538062
38822,407,AR,17,0.001896633499651251
38823,407,AR,17,0.02086296800620325
38824,407,AR,17,0.001896633495538062
38825,407,AR,17,0.001896633412437153
38826,407,AR,17,0.005689900486614187
38827,407,AR,17,0.001896633495538062
38828,407,AR,17,0.01327643428158011
38829,407,AR,17,0.001896633495538062
38830,407,AR,17,0.01706970118955532
38831,407,AR,17,0.001896633495538062
38832,407,AR,17,0.07017543863635835
38833,407,AR,17,0.001896633499651251
38834,407,AR,17,0.001896633495538062
38835,407,AR,17,0.001896633499651251
38836,407,AR,17,0.001896633495538062
38837,407,AR,17,0.001896633495538062
38838,407,AR,17,0.001896633495538062
38839,407,AR,17,0.001896633495538062
38840,407,AR,17,0.001896633495538062
38841,407,AR,17,0.07017543847263173
38842,407,AR,17,0.001896633416550341
38843,407,AR,17,0.01706970147218213
38844,407,AR,17,0.001896633495538062
38845,407,AR,17,0.01327643440623147
38846,407,AR,17,0.001896633495538062
38847,407,AR,17,0.001896633495538062
38848,407,AR,17,0.001896633499651251
38849,407,AR,17,0.001896633499651251
38850,407,AR,17,0.02844950214221775
38851,407,AR,17,0.02086296807696459
38852,407,AR,17,0.03224276885272366
38853,407,AR,17,0.005689900241424647
38854,407,AR,17,0.03982930311502755
38855,407,AR,17,0.02465623546256075
38856,407,AR,17,0.05120910391794092
38857,407,AR,17,0.001896633495538062
38858,407,AR,17,0.001896633495538062
38859,407,AR,17,0.005689900241424647
38860,407,AR,17,0.03982930296981025
38861,407,AR,17,0.001896633495538062
38862,407,AR,17,0.001896633495538062
38863,407,AR,17,0.06638217154778518
38864,407,AR,17,0.02465623511370436
38865,407,AR,17,0.1156946421384465
38866,407,AR,17,0.01327643421946371
38867,407,AR,17,0.03603603628809664
38868,407,AR,17,0.001896633495538062
38869,407,AR,17,0.005689900241424647
38870,407,AR,17,0.02465623544199481
38871,407,AR,17,0.01706970126031666
38872,407,AR,17,0.001896633499651251
38873,407,AR,17,0.001896633499651251
38874,407,AR,17,0.1574205778081663
38875,407,AR,17,0.1232811758733526
38876,407,AR,17,0.00948316748591669
38877,407,AR,17,0.001896633412437153
38878,407,AR,17,0.06258890488088631
38879,407,AR,17,0.001896633495538062
38880,407,AR,17,0.001896633499651251
38881,407,AR,17,0.005689900403513278
38882,407,AR,17,0.0550023703462386
38883,407,AR,17,0.05120910422977862
38884,407,AR,17,0.1725936468153454
38885,407,AR,17,0.001896633495538062
38886,408,AR,17,0.0733906476273831
38887,408,AR,17,0.01048437840076565
38888,408,AR,17,0.003494792795202494
38889,408,AR,17,0.09435940429852743
38890,408,AR,17,0.08736981835941787
38891,408,AR,17,0.01747396382288829
38892,408,AR,17,0.2690990419027737
38893,408,AR,17,0.003494792795202494
38894,408,AR,17,0.2690990429056599
38895,408,AR,17,0.1083385757469191
38896,408,AR,17,0.1922136010594822
38897,408,AR,17,0.003494792795202494
38898,408,AR,17,0.003494792802781577
38899,408,AR,17,0.6185783158165185
38900,408,AR,17,0.05242189139968185
38901,408,AR,17,0.003494792795202494
38902,408,AR,17,0.2900677993168017
38903,408,AR,17,0.003494792795202494
38904,408,AR,17,0.0104843782324833
38905,408,AR,17,0.02446354906837822
38906,408,AR,17,0.1502760878657569
38907,408,AR,17,0.003494792795202494
38908,408,AR,17,0.003494792642078309
38909,408,AR,17,0.01048437838560748
38910,408,AR,17,0.01048437838560748
38911,408,AR,17,0.01048437838560748
38912,408,AR,17,0.003494792795202494
38913,408,AR,17,0.01048437839318657
38914,408,AR,17,0.003494792795202494
38915,408,AR,17,0.1432865028802695
38916,408,AR,17,0.01048437810209636
38917,408,AR,17,0.0104843782324833
38918,408,AR,17,0.003494792642078309
38919,408,AR,17,0.003494792795202494
38920,408,AR,17,0.08038023344747436
38921,408,AR,17,0.003494792795202494
38922,408,AR,17,0.003494792802781577
38923,408,AR,17,0.003494792795202494
38924,408,AR,17,0.003494792795202494
38925,408,AR,17,0.003494792795202494
38926,408,AR,17,0.3669532404511834
38927,408,AR,17,0.1852240166288773
38928,408,AR,17,0.003494792649657391
38929,408,AR,17,0.09435940484204117
38930,408,AR,17,0.003494792795202494
38931,408,AR,17,0.003494792795202494
38932,408,AR,17,0.003494792795202494
38933,408,AR,17,0.003494792642078309
38934,408,AR,17,0.003494792642078309
38935,408,AR,17,0.03145313500369826
38936,408,AR,17,0.003494792642078309
38937,408,AR,17,0.003494792795202494
38938,408,AR,17,0.01747396400253926
38939,408,AR,17,0.003494792795202494
38940,408,AR,17,0.26210945735694
38941,408,AR,17,0.003494792795202494
38942,408,AR,17,0.003494792795202494
38943,408,AR,17,0.003494792795202494
38944,408,AR,17,0.003494792795202494
38945,408,AR,17,0.003494792795202494
38946,408,AR,17,0.003494792795202494
38947,408,AR,17,0.003494792795202494
38948,408,AR,17,0.0384427203068026
38949,408,AR,17,0.04543230490190037
38950,408,AR,17,0.09435940479958496
38951,408,AR,17,0.1782344312719481
38952,408,AR,17,0.003494792642078309
38953,408,AR,17,0.003494792795202494
38954,408,AR,17,0.003494792802781577
38955,408,AR,17,0.01048437838560748
38956,408,AR,17,0.01048437840076565
38957,408,AR,17,0.003494792795202494
38958,408,AR,17,0.1572656720120794
38959,408,AR,17,0.04543230600787554
38960,408,AR,17,0.024463549183607
38961,408,AR,17,0.01048437838560748
38962,408,AR,17,0.003494792642078309
38963,408,AR,17,0.01048437825522055
38964,408,AR,17,0.01048437838560748
38965,408,AR,17,0.003494792802781577
38966,408,AR,17,0.003494792795202494
38967,408,AR,17,0.003494792795202494
38968,408,AR,17,0.003494792802781577
38969,408,AR,17,0.003494792795202494
38970,408,AR,17,0.003494792802781577
38971,408,AR,17,0.003494792802781577
38972,408,AR,17,0.01048437794139309
38973,408,AR,17,0.0104843782324833
38974,408,AR,17,0.05941147736531822
38975,408,AR,17,0.1362969179402567
38976,408,AR,17,0.003494792795202494
38977,408,AR,17,0.1223177462083539
38978,408,AR,17,0.06640106241978858
38979,408,AR,17,0.03145313485057408
38980,408,AR,17,0.3529740684698754
38981,408,AR,17,0.003494792795202494
38982,408,AR,17,0.07339064767285759
38983,408,AR,17,0.03844272061684051
38984,408,AR,17,0.06640106238112187
38985,408,AR,17,0.01048437838560748
38986,408,AR,17,0.003494792802781577
38987,408,AR,17,0.03844272009227448
38988,408,AR,17,0.1083385758659374
38989,408,AR,17,0.03145313517198062
38990,408,AR,17,0.0174739636697641
38991,408,AR,17,0.003494792795202494
38992,408,AR,17,0.003494792795202494
38993,408,AR,17,0.01747396370765951
38994,408,AR,17,0.003494792795202494
38995,408,AR,17,0.003494792795202494
38996,408,AR,17,0.003494792642078309
38997,408,AR,17,0.003494792642078309
38998,408,AR,17,0.017473963524219
38999,408,AR,17,0.003494792642078309
39000,408,AR,17,0.003494792795202494
39001,408,AR,17,0.003494792802781577
39002,408,AR,17,0.003494792802781577
39003,408,AR,17,0.003494792795202494
39004,408,AR,17,0.003494792802781577
39005,408,AR,17,0.02446354958157562
39006,408,AR,17,0.003494792795202494
39007,408,AR,17,0.08038023356116059
39008,408,AR,17,0.0174739636697641
39009,408,AR,17,0.003494792795202494
39010,408,AR,17,0.02446354903048282
39011,408,AR,17,0.02446354903806189
39012,408,AR,17,0.01048437838560748
39013,408,AR,17,0.003494792802781577
39014,408,AR,17,0.0943594041491928
39015,408,AR,17,0.003494792649657391
39016,408,AR,17,0.003494792802781577
39017,408,AR,17,0.003494792795202494
39018,408,AR,17,0.4438386809533491
39019,408,AR,17,0.276088628744699
39020,408,AR,17,0.0314531346208878
39021,408,AR,17,0.003494792795202494
39022,408,AR,17,0.02446354905322006
39023,408,AR,17,0.03145313502264597
39024,408,AR,17,0.1013489904324462
39025,408,AR,17,0.08038023333603513
39026,408,AR,17,0.02446354945118868
39027,408,AR,17,0.05941147694384107
39028,408,AR,17,0.003494792795202494
39029,408,AR,17,0.003494792795202494
39030,408,AR,17,0.003494792795202494
39031,408,AR,17,0.003494792802781577
39032,408,AR,17,0.03844272021129278
39033,408,AR,17,0.1992031877596519
39034,408,AR,17,0.0314531346208878
39035,408,AR,17,0.003494792642078309
39036,408,AR,17,0.003494792649657391
39037,408,AR,17,0.003494792795202494
39038,408,AR,17,0.1432865035003454
39039,408,AR,17,0.003494792795202494
39040,408,AR,17,0.0314531346208878
39041,408,AR,17,0.03844272028785488
39042,408,AR,17,0.003494792795202494
39043,408,AR,17,0.01048437840076565
39044,408,AR,17,0.003494792795202494
39045,408,AR,17,0.003494792795202494
39046,408,AR,17,0.0454323054954494
39047,408,AR,17,0.1502760884282183
39048,408,AR,17,0.02446354945118868
39049,408,AR,17,0.03145313500369827
39050,408,AR,17,0.003494792642078309
39051,408,AR,17,0.05941147660727638
39052,408,AR,17,0.08038023327463117
39053,408,AR,17,0.003494792795202494
39054,408,AR,17,0.01747396322554971
39055,408,AR,17,0.09435940444786209
39056,408,AR,17,0.02446354941329328
39057,408,AR,17,0.02446354956641746
39058,408,AR,17,0.01048437839318657
39059,408,AR,17,0.1083385754641792
39060,408,AR,17,0.4787866089970945
39061,408,AR,17,0.178234429966603
39062,408,AR,17,0.003494792642078309
39063,408,AR,17,0.2131823573902723
39064,408,AR,17,0.003494792802781577
39065,408,AR,17,0.003494792802781577
39066,408,AR,17,0.02446354903048281
39067,408,AR,17,0.01747396382288829
39068,408,AR,17,0.03844272044097907
39069,408,AR,17,0.003494792795202494
39070,408,AR,17,0.003494792795202494
39071,408,AR,17,0.003494792795202494
39072,408,AR,17,0.05242189179386093
39073,408,AR,17,0.143286503056131
39074,408,AR,17,0.003494792802781577
39075,408,AR,17,0.003494792795202494
39076,409,PI,17,0.01681681699372192
39077,409,PI,17,0.1177177179555423
39078,409,PI,17,0.04084084077542199
39079,409,PI,17,0.002402402322413408
39080,409,PI,17,0.00240240242767456
39081,409,PI,17,0.00240240242767456
39082,409,PI,17,0.04564564523109685
39083,409,PI,17,0.2714714715419544
39084,409,PI,17,0.09849849855551619
39085,409,PI,17,0.00240240242767456
39086,409,PI,17,0.06006006009676736
39087,409,PI,17,0.002402402322413408
39088,409,PI,17,0.00240240242767456
39089,409,PI,17,0.00240240242767456
39090,409,PI,17,0.3579579587688664
39091,409,PI,17,0.00240240242767456
39092,409,PI,17,0.002402402432884599
39093,409,PI,17,0.06966966982309572
39094,409,PI,17,0.0120120121383728
39095,409,PI,17,0.00240240242767456
39096,409,PI,17,0.007207207283023681
39097,409,PI,17,0.00240240242767456
39098,409,PI,17,0.002402402322413408
39099,409,PI,17,0.002402402327623446
39100,409,PI,17,0.00240240242767456
39101,409,PI,17,0.0120120121383728
39102,409,PI,17,0.0120120121383728
39103,409,PI,17,0.05525525503350096
39104,409,PI,17,0.02162162153328758
39105,409,PI,17,0.002402402327623446
39106,409,PI,17,0.06486486489688087
39107,409,PI,17,0.03603603614622529
39108,409,PI,17,0.05045045037564903
39109,409,PI,17,0.0696696698074656
39110,409,PI,17,0.016816817004142
39111,409,PI,17,0.2906906896632166
39112,409,PI,17,0.05525525523099817
39113,409,PI,17,0.07447447462320923
39114,409,PI,17,0.007207207288233718
39115,409,PI,17,0.00240240242767456
39116,409,PI,17,0.00240240242767456
39117,409,PI,17,0.002402402322413408
39118,409,PI,17,0.007207207283023681
39119,409,PI,17,0.007207207283023681
39120,409,PI,17,0.00240240242767456
39121,409,PI,17,0.00240240242767456
39122,409,PI,17,0.002402402432884599
39123,409,PI,17,0.1753753758742328
39124,409,PI,17,0.00240240242767456
39125,409,PI,17,0.00240240242767456
39126,409,PI,17,0.1513513502004369
39127,409,PI,17,0.02642642646471246
39128,409,PI,17,0.00240240242767456
39129,409,PI,17,0.05525525540712504
39130,409,PI,17,0.05045045002286513
39131,409,PI,17,0.00240240242767456
39132,409,PI,17,0.00240240242767456
39133,409,PI,17,0.01201201182258934
39134,409,PI,17,0.01201201214879288
39135,409,PI,17,0.00240240242767456
39136,409,PI,17,0.0264264264146869
39137,409,PI,17,0.002402402327623446
39138,409,PI,17,0.3291291299504803
39139,409,PI,17,0.0120120117881939
39140,409,PI,17,0.06006005996545601
39141,409,PI,17,0.002402402327623446
39142,409,PI,17,0.00240240242767456
39143,409,PI,17,0.0120120119278505
39144,409,PI,17,0.02162162167501901
39145,409,PI,17,0.00240240242767456
39146,409,PI,17,0.007207207298653796
39147,409,PI,17,0.01681681701977212
39148,409,PI,17,0.002402402432884599
39149,409,PI,17,0.06966966953389266
39150,409,PI,17,0.002402402327623446
39151,409,PI,17,0.007207206967240224
39152,409,PI,17,0.06486486500735208
39153,409,PI,17,0.002402402322413408
39154,409,PI,17,0.1177177178028606
39155,409,PI,17,0.02162162174380989
39156,409,PI,17,0.02642642620937464
39157,409,PI,17,0.04564564582305827
39158,409,PI,17,0.002402402322413408
39159,409,PI,17,0.05525525531020911
39160,409,PI,17,0.05045045099158584
39161,409,PI,17,0.08888888910797081
39162,409,PI,17,0.05525525544933552
39163,409,PI,17,0.00240240242767456
39164,409,PI,17,0.0216216215489177
39165,409,PI,17,0.06486486510479816
39166,409,PI,17,0.05045045032301847
39167,409,PI,17,0.00240240242767456
39168,409,PI,17,0.1561561558244046
39169,409,PI,17,0.02162162148065701
39170,409,PI,17,0.0168168164726262
39171,409,PI,17,0.00240240242767456
39172,409,PI,17,0.00240240242767456
39173,409,PI,17,0.00240240242767456
39174,409,PI,17,0.1465465461533117
39175,409,PI,17,0.007207207288233718
39176,409,PI,17,0.06486486526008488
39177,409,PI,17,0.002402402322413408
39178,409,PI,17,0.00240240242767456
39179,409,PI,17,0.1609609606401482
39180,409,PI,17,0.002402402432884599
39181,409,PI,17,0.03123123116477487
39182,409,PI,17,0.00240240242767456
39183,409,PI,17,0.01201201203311165
39184,409,PI,17,0.01201201189345505
39185,409,PI,17,0.01681681699372192
39186,409,PI,17,0.07447447446845272
39187,409,PI,17,0.00240240242767456
39188,409,PI,17,0.01201201214879288
39189,409,PI,17,0.00240240242767456
39190,409,PI,17,0.007207207283023681
39191,409,PI,17,0.00240240242767456
39192,409,PI,17,0.002402402322413408
39193,409,PI,17,0.002402402322413408
39194,409,PI,17,0.04564564504401972
39195,409,PI,17,0.002402402327623446
39196,409,PI,17,0.00240240242767456
39197,409,PI,17,0.00240240242767456
39198,409,PI,17,0.00240240242767456
39199,409,PI,17,0.08888888935496338
39200,409,PI,17,0.00240240242767456
39201,409,PI,17,0.00240240242767456
39202,409,PI,17,0.002402402322413408
39203,409,PI,17,0.00240240242767456
39204,409,PI,17,0.00240240242767456
39205,409,PI,17,0.007207207283023681
39206,409,PI,17,0.0312312310438836
39207,409,PI,17,0.05045045016773175
39208,409,PI,17,0.01681681700674702
39209,409,PI,17,0.0120120121513979
39210,409,PI,17,0.1033033032686037
39211,409,PI,17,0.00240240242767456
39212,409,PI,17,0.01201201195390069
39213,409,PI,17,0.03603603586483727
39214,409,PI,17,0.007207207283023681
39215,409,PI,17,0.00240240242767456
39216,409,PI,17,0.02642642630942575
39217,409,PI,17,0.002402402322413408
39218,409,PI,17,0.002402402432884599
39219,409,PI,17,0.00240240242767456
39220,409,PI,17,0.00240240242767456
39221,409,PI,17,0.00240240242767456
39222,409,PI,17,0.02642642671484023
39223,409,PI,17,0.00240240242767456
39224,409,PI,17,0.00240240242767456
39225,409,PI,17,0.002402402432884599
39226,409,PI,17,0.00240240242767456
39227,409,PI,17,0.01681681690409088
39228,409,PI,17,0.0888888888812882
39229,409,PI,17,0.002402402432884599
39230,409,PI,17,0.002402402432884599
39231,409,PI,17,0.00240240242767456
39232,409,PI,17,0.002402402327623446
39233,409,PI,17,0.6222222225405666
39234,409,PI,17,0.06486486501777215
39235,409,PI,17,0.03123123115174977
39236,409,PI,17,0.00240240242767456
39237,409,PI,17,0.03123123133829672
39238,409,PI,17,0.00240240242767456
39239,409,PI,17,0.1177177168424852
39240,409,PI,17,0.03603603609933494
39241,409,PI,17,0.00240240242767456
39242,409,PI,17,0.007207207283023681
39243,409,PI,17,0.1801801805539851
39244,409,PI,17,0.002402402322413408
39245,409,PI,17,0.0408408409598941
39246,409,PI,17,0.02162162168543909
39247,409,PI,17,0.00240240242767456
39248,409,PI,17,0.00240240242767456
39249,409,PI,17,0.01681681673056904
39250,409,PI,17,0.00240240242767456
39251,409,PI,17,0.1801801804982194
39252,409,PI,17,0.01201201214358284
39253,409,PI,17,0.00240240242767456
39254,409,PI,17,0.002402402322413408
