ID_OLIVO,Variedad,Rango,Tipo,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
401_indv_11,NO AR,Rango 2 / Rango 1,Individual,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_indv_12,NO AR,Rango 2 / Rango 1,Individual,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_indv_6,NO AR,Rango 2 / Rango 1,Individual,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
409_indv_10,NO AR,Rango 2 / Rango 1,Individual,14.729,13.914,11.93,11.703,11.231,11.214,12.21,11.616,11.895,12.716,12.961,13.031,13.642,12.681,11.686,11.895,9.275,8.052,7.214,7.284,8.122,6.48,6.917,8.419,7.738,9.031,8.105
409_indv_2,NO AR,Rango 2 / Rango 1,Individual,14.729,13.914,11.93,11.703,11.231,11.214,12.21,11.616,11.895,12.716,12.961,13.031,13.642,12.681,11.686,11.895,9.275,8.052,7.214,7.284,8.122,6.48,6.917,8.419,7.738,9.031,8.105
409_indv_9,NO AR,Rango 2 / Rango 1,Individual,14.729,13.914,11.93,11.703,11.231,11.214,12.21,11.616,11.895,12.716,12.961,13.031,13.642,12.681,11.686,11.895,9.275,8.052,7.214,7.284,8.122,6.48,6.917,8.419,7.738,9.031,8.105
413_indv_4,NO AR,Rango 2 / Rango 1,Individual,17.914,16.471,12.978,14.946,15.167,16.471,17.599,18.24,16.405,17.466,15.233,13.465,13.531,19.854,16.206,14.459,13.398,12.646,13.973,13.818,15.078,13.575,14.946,14.437,13.509,12.204,11.364
413_indv_9,NO AR,Rango 2 / Rango 1,Individual,17.914,16.471,12.978,14.946,15.167,16.471,17.599,18.24,16.405,17.466,15.233,13.465,13.531,19.854,16.206,14.459,13.398,12.646,13.973,13.818,15.078,13.575,14.946,14.437,13.509,12.204,11.364
418_indv_1,NO AR,Rango 2 / Rango 1,Individual,11.802,10.827,10.323,9.969,10.037,9.573,10.691,11.551,11.06,11.032,11.782,10.828,11.046,12.464,16.91,18.328,15.792,12.682,9.287,12.164,9.341,9.437,11.551,10.664,11.441,11.605,9.682
418_indv_11,NO AR,Rango 2 / Rango 1,Individual,11.802,10.827,10.323,9.969,10.037,9.573,10.691,11.551,11.06,11.032,11.782,10.828,11.046,12.464,16.91,18.328,15.792,12.682,9.287,12.164,9.341,9.437,11.551,10.664,11.441,11.605,9.682
418_indv_14,NO AR,Rango 2 / Rango 1,Individual,11.802,10.827,10.323,9.969,10.037,9.573,10.691,11.551,11.06,11.032,11.782,10.828,11.046,12.464,16.91,18.328,15.792,12.682,9.287,12.164,9.341,9.437,11.551,10.664,11.441,11.605,9.682
