409_indv_8,NO AR,Rango 1 / Media,Individual,18.529,17.392,15.563,15.127,15.843,15.965,17.205,17.223,17.974,16.07,16.769,15.686,15.983,15.459,15.127,15.721,13.258,12.472,11.092,12.873,12.0,13.153,13.24,12.384,14.061,13.817,13.694
413_indv_10,NO AR,Rango 1 / Media,Individual,18.246,17.577,22.176,21.358,21.313,18.218,19.124,18.793,23.17,22.883,22.905,22.419,22.75,20.296,14.238,12.934,12.072,13.752,12.094,13.31,11.674,13.31,12.602,13.73,13.398,14.703,14.172
413_indv_5,NO AR,Rango 1 / Media,Individual,18.246,17.577,22.176,21.358,21.313,18.218,19.124,18.793,23.17,22.883,22.905,22.419,22.75,20.296,14.238,12.934,12.072,13.752,12.094,13.31,11.674,13.31,12.602,13.73,13.398,14.703,14.172
418_indv_1,NO AR,Rango 1 / Media,Individual,18.305,19.511,15.969,16.896,16.664,19.855,21.983,24.887,23.292,20.905,18.574,17.592,17.946,23.019,23.878,22.065,18.314,15.846,13.637,16.433,14.073,14.305,16.405,14.81,15.71,15.423,15.519
418_indv_12,NO AR,Rango 1 / Media,Individual,18.305,19.511,15.969,16.896,16.664,19.855,21.983,24.887,23.292,20.905,18.574,17.592,17.946,23.019,23.878,22.065,18.314,15.846,13.637,16.433,14.073,14.305,16.405,14.81,15.71,15.423,15.519
418_indv_3,NO AR,Rango 1 / Media,Individual,18.305,19.511,15.969,16.896,16.664,19.855,21.983,24.887,23.292,20.905,18.574,17.592,17.946,23.019,23.878,22.065,18.314,15.846,13.637,16.433,14.073,14.305,16.405,14.81,15.71,15.423,15.519
418_indv_6,NO AR,Rango 1 / Media,Individual,18.305,19.511,15.969,16.896,16.664,19.855,21.983,24.887,23.292,20.905,18.574,17.592,17.946,23.019,23.878,22.065,18.314,15.846,13.637,16.433,14.073,14.305,16.405,14.81,15.71,15.423,15.519
424_indv_5,NO AR,Rango 1 / Media,Individual,18.889,16.292,20.24,21.007,19.335,14.597,16.861,15.851,16.321,14.928,15.363,14.475,15.45,14.005,15.381,17.819,14.597,16.548,15.015,17.279,15.572,14.092,16.077,14.231,15.311,13.534,12.071
424_indv_8,NO AR,Rango 1 / Media,Individual,18.889,16.292,20.24,21.007,19.335,14.597,16.861,15.851,16.321,14.928,15.363,14.475,15.45,14.005,15.381,17.819,14.597,16.548,15.015,17.279,15.572,14.092,16.077,14.231,15.311,13.534,12.071
AR_comb_1,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_10,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_11,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_12,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_13,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_14,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_15,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_16,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_17,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_18,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_19,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_2,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_20,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_21,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_22,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_23,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_24,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_25,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_26,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_27,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_28,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_29,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_3,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_30,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_31,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_32,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_4,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_5,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_6,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_7,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_8,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
AR_comb_9,AR,Rango 1 / Media,Combinado,16.555,16.138,14.817,13.984,13.235,14.306,14.018,14.018,13.908,13.118,12.85,12.37,12.088,13.139,15.275,15.673,15.46,16.841,15.598,14.588,15.879,15.495,16.387,15.893,15.776,16.01,15.9
PI_1_comb_13,NO AR,Rango 1 / Media,Combinado,17.066,18.707,14.255,14.679,12.366,11.152,10.772,11.826,12.481,11.905,12.401,13.553,13.013,11.436,9.912,9.159,6.582,5.705,6.732,10.213,7.529,6.528,9.009,9.407,8.46,11.418,11.693
PI_1_comb_18,NO AR,Rango 1 / Media,Combinado,17.066,18.707,14.255,14.679,12.366,11.152,10.772,11.826,12.481,11.905,12.401,13.553,13.013,11.436,9.912,9.159,6.582,5.705,6.732,10.213,7.529,6.528,9.009,9.407,8.46,11.418,11.693
PI_1_comb_2,NO AR,Rango 1 / Media,Combinado,17.066,18.707,14.255,14.679,12.366,11.152,10.772,11.826,12.481,11.905,12.401,13.553,13.013,11.436,9.912,9.159,6.582,5.705,6.732,10.213,7.529,6.528,9.009,9.407,8.46,11.418,11.693
PI_1_comb_23,NO AR,Rango 1 / Media,Combinado,17.066,18.707,14.255,14.679,12.366,11.152,10.772,11.826,12.481,11.905,12.401,13.553,13.013,11.436,9.912,9.159,6.582,5.705,6.732,10.213,7.529,6.528,9.009,9.407,8.46,11.418,11.693
PI_1_comb_5,NO AR,Rango 1 / Media,Combinado,17.066,18.707,14.255,14.679,12.366,11.152,10.772,11.826,12.481,11.905,12.401,13.553,13.013,11.436,9.912,9.159,6.582,5.705,6.732,10.213,7.529,6.528,9.009,9.407,8.46,11.418,11.693
PI_1_comb_6,NO AR,Rango 1 / Media,Combinado,17.066,18.707,14.255,14.679,12.366,11.152,10.772,11.826,12.481,11.905,12.401,13.553,13.013,11.436,9.912,9.159,6.582,5.705,6.732,10.213,7.529,6.528,9.009,9.407,8.46,11.418,11.693
PI_comb_16,NO AR,Rango 1 / Media,Combinado,18.253,17.564,17.419,18.742,17.34,15.004,15.805,16.879,18.026,18.141,19.172,18.651,17.856,17.037,14.1,13.305,12.529,13.305,12.917,15.095,12.984,12.935,13.117,13.117,13.269,13.615,14.04
PI_comb_22,NO AR,Rango 1 / Media,Combinado,18.253,17.564,17.419,18.742,17.34,15.004,15.805,16.879,18.026,18.141,19.172,18.651,17.856,17.037,14.1,13.305,12.529,13.305,12.917,15.095,12.984,12.935,13.117,13.117,13.269,13.615,14.04
PI_comb_23,NO AR,Rango 1 / Media,Combinado,18.253,17.564,17.419,18.742,17.34,15.004,15.805,16.879,18.026,18.141,19.172,18.651,17.856,17.037,14.1,13.305,12.529,13.305,12.917,15.095,12.984,12.935,13.117,13.117,13.269,13.615,14.04
PI_comb_34,NO AR,Rango 1 / Media,Combinado,18.253,17.564,17.419,18.742,17.34,15.004,15.805,16.879,18.026,18.141,19.172,18.651,17.856,17.037,14.1,13.305,12.529,13.305,12.917,15.095,12.984,12.935,13.117,13.117,13.269,13.615,14.04
PI_comb_5,NO AR,Rango 1 / Media,Combinado,18.253,17.564,17.419,18.742,17.34,15.004,15.805,16.879,18.026,18.141,19.172,18.651,17.856,17.037,14.1,13.305,12.529,13.305,12.917,15.095,12.984,12.935,13.117,13.117,13.269,13.615,14.04
