401_indv_4,NO AR,Rango -2 / Rango -3,Individual,6.035,7.65,10.357,10.166,10.904,10.139,10.85,11.293,12.352,13.184,14.391,15.035,16.255,13.627,12.218,11.36,11.534,11.642,13.332,14.753,13.197,12.312,11.816,14.109,12.768,13.372,15.008
409_indv_12,NO AR,Rango -2 / Rango -3,Individual,7.566,7.324,9.659,9.747,8.821,9.328,9.52,9.572,10.41,9.782,9.921,10.341,9.467,10.376,12.454,10.952,14.882,17.293,19.336,20.734,18.655,17.31,16.891,16.961,17.415,14.742,16.838
409_indv_2,NO AR,Rango -2 / Rango -3,Individual,7.566,7.324,9.659,9.747,8.821,9.328,9.52,9.572,10.41,9.782,9.921,10.341,9.467,10.376,12.454,10.952,14.882,17.293,19.336,20.734,18.655,17.31,16.891,16.961,17.415,14.742,16.838
409_indv_3,NO AR,Rango -2 / Rango -3,Individual,7.566,7.324,9.659,9.747,8.821,9.328,9.52,9.572,10.41,9.782,9.921,10.341,9.467,10.376,12.454,10.952,14.882,17.293,19.336,20.734,18.655,17.31,16.891,16.961,17.415,14.742,16.838
409_indv_4,NO AR,Rango -2 / Rango -3,Individual,7.566,7.324,9.659,9.747,8.821,9.328,9.52,9.572,10.41,9.782,9.921,10.341,9.467,10.376,12.454,10.952,14.882,17.293,19.336,20.734,18.655,17.31,16.891,16.961,17.415,14.742,16.838
409_indv_7,NO AR,Rango -2 / Rango -3,Individual,7.566,7.324,9.659,9.747,8.821,9.328,9.52,9.572,10.41,9.782,9.921,10.341,9.467,10.376,12.454,10.952,14.882,17.293,19.336,20.734,18.655,17.31,16.891,16.961,17.415,14.742,16.838
413_indv_2,NO AR,Rango -2 / Rango -3,Individual,5.912,6.589,5.196,6.788,5.196,4.753,3.648,3.847,3.781,4.112,4.422,4.753,5.24,3.493,3.383,3.515,7.075,9.441,10.635,11.408,10.347,11.033,10.436,9.507,9.595,9.662,11.408
413_indv_4,NO AR,Rango -2 / Rango -3,Individual,5.912,6.589,5.196,6.788,5.196,4.753,3.648,3.847,3.781,4.112,4.422,4.753,5.24,3.493,3.383,3.515,7.075,9.441,10.635,11.408,10.347,11.033,10.436,9.507,9.595,9.662,11.408
418_indv_11,NO AR,Rango -2 / Rango -3,Individual,9.83,11.292,13.842,13.773,12.396,12.423,10.173,8.182,7.609,8.646,11.128,13.842,14.646,6.232,5.387,6.75,10.705,13.146,16.133,14.428,15.901,15.369,14.128,15.41,13.242,12.587,14.319
418_indv_4,NO AR,Rango -2 / Rango -3,Individual,9.83,11.292,13.842,13.773,12.396,12.423,10.173,8.182,7.609,8.646,11.128,13.842,14.646,6.232,5.387,6.75,10.705,13.146,16.133,14.428,15.901,15.369,14.128,15.41,13.242,12.587,14.319
418_indv_7,NO AR,Rango -2 / Rango -3,Individual,9.83,11.292,13.842,13.773,12.396,12.423,10.173,8.182,7.609,8.646,11.128,13.842,14.646,6.232,5.387,6.75,10.705,13.146,16.133,14.428,15.901,15.369,14.128,15.41,13.242,12.587,14.319
418_indv_8,NO AR,Rango -2 / Rango -3,Individual,9.83,11.292,13.842,13.773,12.396,12.423,10.173,8.182,7.609,8.646,11.128,13.842,14.646,6.232,5.387,6.75,10.705,13.146,16.133,14.428,15.901,15.369,14.128,15.41,13.242,12.587,14.319
418_indv_9,NO AR,Rango -2 / Rango -3,Individual,9.83,11.292,13.842,13.773,12.396,12.423,10.173,8.182,7.609,8.646,11.128,13.842,14.646,6.232,5.387,6.75,10.705,13.146,16.133,14.428,15.901,15.369,14.128,15.41,13.242,12.587,14.319
424_indv_12,NO AR,Rango -2 / Rango -3,Individual,5.852,6.534,7.96,5.922,6.044,7.49,10.016,6.88,6.445,4.982,5.539,4.912,4.389,6.149,8.674,10.381,16.147,16.826,15.921,16.095,14.893,17.262,14.214,17.697,15.677,16.043,17.453
424_indv_7,NO AR,Rango -2 / Rango -3,Individual,5.852,6.534,7.96,5.922,6.044,7.49,10.016,6.88,6.445,4.982,5.539,4.912,4.389,6.149,8.674,10.381,16.147,16.826,15.921,16.095,14.893,17.262,14.214,17.697,15.677,16.043,17.453
AR_comb_1,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_10,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_11,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_12,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_13,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_14,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_15,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_16,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_17,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_18,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_19,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_2,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_20,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_21,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_22,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_23,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_24,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_25,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_26,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_27,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_28,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_29,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_3,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_30,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_31,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_32,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_4,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_5,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_6,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_7,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_8,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
AR_comb_9,AR,Rango -2 / Rango -3,Combinado,10.254,12.903,14.975,15.824,15.714,15.446,14.334,15.879,16.394,17.713,18.867,20.048,19.78,16.538,13.049,12.047,12.397,12.019,12.383,13.331,12.246,11.332,10.893,11.889,11.126,11.202,10.872
PI_1_comb_12,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_1_comb_17,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_1_comb_19,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_1_comb_20,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_1_comb_22,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_1_comb_23,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_1_comb_24,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_1_comb_9,NO AR,Rango -2 / Rango -3,Combinado,10.712,10.843,16.534,17.231,19.399,20.967,19.833,19.559,20.099,20.037,19.63,19.435,20.037,20.259,20.578,20.932,22.925,25.095,22.872,23.669,21.889,21.224,21.215,20.285,21.41,19.461,18.469
PI_comb_11,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_12,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_15,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_16,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_17,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_18,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_2,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_21,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_25,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_31,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_33,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
PI_comb_8,NO AR,Rango -2 / Rango -3,Combinado,9.209,8.803,11.74,12.056,11.977,14.04,13.36,12.735,13.093,12.85,13.057,14.489,14.695,13.348,14.185,15.059,16.424,16.545,15.508,17.304,15.751,16.339,15.969,16.26,16.175,15.095,14.616
