IDENTIFICADOR,Variedad,num_pixeles,Banda_1,Banda_2,Banda_3,Banda_4,Banda_5,Banda_6,Banda_7,Banda_8,Banda_9,Banda_10,Banda_11,Banda_12,Banda_13,Banda_14,Banda_15,Banda_16,Banda_17,Banda_18,Banda_19,Banda_20,Banda_21,Banda_22,Banda_23,Banda_24,Banda_25,Banda_26,Banda_27,Banda_28,Banda_29,Banda_30,Banda_31,Banda_32,Banda_33,Banda_34,Banda_35,Banda_36,Banda_37,Banda_38,Banda_39,Banda_40,Banda_41,Banda_42,Banda_43,Banda_44,Banda_45,Banda_46,Banda_47,Banda_48,Banda_49,Banda_50,Banda_51,Banda_52,Banda_53,Banda_54,Banda_55,Banda_56,Banda_57,Banda_58,Banda_59,Banda_60,Banda_61,Banda_62,Banda_63,Banda_64,Banda_65,Banda_66,Banda_67,Banda_68,Banda_69,Banda_70,Banda_71,Banda_72,Banda_73,Banda_74,Banda_75,Banda_76,Banda_77,Banda_78,Banda_79,Banda_80,Banda_81,Banda_82,Banda_83,Banda_84,Banda_85,Banda_86,Banda_87,Banda_88,Banda_89,Banda_90,Banda_91,Banda_92,Banda_93,Banda_94,Banda_95,Banda_96,Banda_97,Banda_98,Banda_99,Banda_100,Banda_101,Banda_102,Banda_103,Banda_104,Banda_105,Banda_106,Banda_107,Banda_108,Banda_109,Banda_110,Banda_111,Banda_112,Banda_113,Banda_114,Banda_115,Banda_116,Banda_117,Banda_118,Banda_119,Banda_120,Banda_121,Banda_122,Banda_123,Banda_124,Banda_125,Banda_126,Banda_127,Banda_128,Banda_129,Banda_130,Banda_131,Banda_132,Banda_133,Banda_134,Banda_135,Banda_136,Banda_137,Banda_138,Banda_139,Banda_140,Banda_141,Banda_142,Banda_143,Banda_144,Banda_145,Banda_146,Banda_147,Banda_148,Banda_149,Banda_150,Banda_151,Banda_152,Banda_153,Banda_154,Banda_155,Banda_156,Banda_157,Banda_158,Banda_159,Banda_160,Banda_161,Banda_162,Banda_163,Banda_164,Banda_165,Banda_166,Banda_167,Banda_168,Banda_169,Banda_170,Banda_171,Banda_172,Banda_173,Banda_174,Banda_175,Banda_176,Banda_177,Banda_178,Banda_179,Banda_180,Banda_181,Banda_182,Banda_183,Banda_184,Banda_185,Banda_186,Banda_187,Banda_188,Banda_189,Banda_190,Banda_191,Banda_192,Banda_193,Banda_194,Banda_195,Banda_196,Banda_197,Banda_198,Banda_199,Banda_200,Banda_201,Banda_202,Banda_203,Banda_204,Banda_205,Banda_206,Banda_207,Banda_208,Banda_209,Banda_210,Banda_211,Banda_212,Banda_213,Banda_214,Banda_215,Banda_216,Banda_217,Banda_218
412_1_2,PI,149,0s.09654442965984344,0.08724845945835114,0.0787888690829277,0.09259221702814102,0.0864260271191597,0.08841007947921753,0.08967005461454391,0.08165179938077927,0.08925601840019226,0.07646042853593826,0.08586280792951584,0.08878408372402191,0.0929940938949585,0.08532809466123581,0.08606936782598495,0.08488104492425919,0.08805808424949646,0.08449939638376236,0.09154718369245529,0.08822520077228546,0.09426181763410568,0.08844257891178131,0.08905544877052307,0.08721543103456497,0.09129199385643005,0.0871557742357254,0.08826872706413269,0.08637167513370514,0.08922731131315231,0.08801309764385223,0.091908298432827,0.09169861674308777,0.09431784600019455,0.09204770624637604,0.09777235239744186,0.0922786295413971,0.09660938382148743,0.09479647129774094,0.09890005737543106,0.09384579956531525,0.1021081805229187,0.09976299852132797,0.1037601977586746,0.1074223890900612,0.1095016300678253,0.1096111387014389,0.1150984540581703,0.1129899471998215,0.1213609576225281,0.1177003458142281,0.12546406686306,0.1231888011097908,0.1293933093547821,0.1284771114587784,0.1336744576692581,0.1306519210338593,0.1349056512117386,0.1346336156129837,0.1373947709798813,0.1389594078063965,0.1419803351163864,0.139501079916954,0.141147568821907,0.1394257694482803,0.1425150185823441,0.1365904211997986,0.1383392065763474,0.1365524977445602,0.1396247893571854,0.1352610290050507,0.1364904791116714,0.131305992603302,0.1342013031244278,0.1295480728149414,0.1314471811056137,0.1268553286790848,0.1296391785144806,0.1293710470199585,0.1313301622867584,0.1281916052103043,0.1303700357675552,0.1271030604839325,0.129805400967598,0.1231471821665764,0.1292205601930618,0.125202864408493,0.1264647096395493,0.1238963007926941,0.124835379421711,0.1221999973058701,0.1235827282071114,0.1189548075199127,0.1205341517925262,0.1172986477613449,0.1205545589327812,0.1177341639995575,0.1203319355845451,0.1171543300151825,0.1204901337623596,0.1150886192917824,0.1177842020988464,0.1143317371606827,0.1146088317036629,0.1106498017907143,0.1137231513857841,0.1107356175780296,0.1123124584555626,0.1083911508321762,0.1090972572565079,0.1053724512457848,0.1086514517664909,0.1051219999790192,0.1054795980453491,0.1021080538630486,0.1048618257045746,0.1009149178862572,0.1040417104959488,0.1012316420674324,0.1047172695398331,0.1024414300918579,0.1060391962528229,0.1091272011399269,0.1160471886396408,0.1174576431512833,0.127936065196991,0.1353835165500641,0.1454506814479828,0.1530294567346573,0.1640512198209763,0.1730603724718094,0.1882424652576447,0.1960666477680206,0.2074546366930008,0.2156749218702316,0.2310816645622253,0.249331921339035,0.2601391673088074,0.2688943445682526,0.2878760695457458,0.2951753735542297,0.3117594420909882,0.322908490896225,0.3359973728656769,0.3416671454906464,0.3554457724094391,0.369190126657486,0.3753340244293213,0.3769964575767517,0.389480322599411,0.3939722776412964,0.3957140147686005,0.3978634178638458,0.3983103632926941,0.4014814496040344,0.4082933068275452,0.4276812076568604,0.4177715480327606,0.4066545069217682,0.4190430343151093,0.4190464317798615,0.4226920306682587,0.4256078004837036,0.429494321346283,0.4264045357704163,0.4312396049499512,0.4251042902469635,0.4272487163543701,0.4303959012031555,0.4308969378471375,0.4349431395530701,0.4410488605499268,0.4353192746639252,0.4448662102222443,0.4456455707550049,0.4419527649879456,0.4461986422538757,0.4420612454414368,0.4505252242088318,0.4481691718101501,0.446986973285675,0.4436501562595367,0.4369543790817261,0.4487546384334564,0.4447674453258514,0.4492127001285553,0.4506845772266388,0.4524529576301575,0.451633483171463,0.4543538987636566,0.4518835544586182,0.454294353723526,0.461372435092926,0.4666859805583954,0.4613758027553558,0.4612667560577393,0.4644179940223694,0.4670818150043488,0.4693480730056763,0.4696902632713318,0.4700203239917755,0.47314453125,0.4737422466278076,0.4763947427272797,0.4735428988933563,0.4717512726783752,0.47651007771492,0.4849455058574677,0.4835928976535797,0.473576694726944,0.4733045399188995,0.4824804961681366,0.479648768901825,0.4834771752357483,0.4697990119457245,0.4816910028457642,0.4863806068897247,0.4829686284065247,0.4733794033527374
423_3_7,PI,40,0.1155004724860191,0.132360503077507,0.1529384851455688,0.1578561663627625,0.1245019063353539,0.1366745829582214,0.1179327815771103,0.1486570984125137,0.1203206181526184,0.1240543127059937,0.1367908865213394,0.1301747560501099,0.1265578120946884,0.130995973944664,0.1362823992967606,0.1241532787680626,0.1279382407665253,0.1301021724939346,0.127116322517395,0.1348519027233124,0.1228185519576073,0.1254330426454544,0.1306409388780594,0.1341222375631332,0.1301630586385727,0.121679350733757,0.1300909966230392,0.1242111697793007,0.1276659071445465,0.127157598733902,0.1278349757194519,0.1330092400312424,0.1327620446681976,0.1379715353250504,0.1263180077075958,0.1316291391849518,0.1361831426620483,0.1315797567367554,0.139858216047287,0.1356705129146576,0.1439340561628342,0.1403289139270782,0.144475445151329,0.1513465642929077,0.1501156389713287,0.1441026329994202,0.1507360935211182,0.1515032947063446,0.1553827375173569,0.1557150781154633,0.1579106599092484,0.1637281179428101,0.1637863218784332,0.1681097447872162,0.1715471893548965,0.1670218408107758,0.178055003285408,0.1729494482278824,0.1778777241706848,0.1816155016422272,0.1787163019180298,0.1812087595462799,0.1837756782770157,0.1841250956058502,0.1852011680603027,0.1838145703077316,0.1849278956651688,0.1865754276514053,0.1839208453893661,0.1857644021511078,0.1896148920059204,0.1835179030895233,0.1822903752326965,0.1838537305593491,0.1897243559360504,0.183791920542717,0.187016636133194,0.183085024356842,0.1890418529510498,0.1874555945396423,0.1938343346118927,0.1888496726751328,0.1859136670827866,0.1881919950246811,0.1859817653894424,0.1850669682025909,0.1897700875997543,0.1852908134460449,0.1852138340473175,0.1836758106946945,0.1863457560539246,0.186969205737114,0.1889224797487259,0.1848254501819611,0.1823291927576065,0.1870021522045135,0.18512824177742,0.1837220340967178,0.1872701048851013,0.1854464262723923,0.1792223453521729,0.1835409849882126,0.1889302581548691,0.1838542073965073,0.1839885860681534,0.182791143655777,0.1882147789001465,0.1833186447620392,0.1813027560710907,0.1855944693088531,0.179918497800827,0.1778964847326279,0.1827881038188934,0.1853628903627396,0.1862798780202866,0.1796507388353348,0.1796086132526398,0.1807331889867783,0.1795805692672729,0.1803813874721527,0.1863423436880112,0.1907723695039749,0.1979938149452209,0.2025554627180099,0.1990925967693329,0.2062283754348755,0.2168522328138351,0.2232889235019684,0.2351592779159546,0.2378870248794556,0.2529251873493195,0.257903516292572,0.2665552794933319,0.2816099524497986,0.2897987365722656,0.308294951915741,0.3153741061687469,0.3216513991355896,0.3365363478660583,0.346465677022934,0.3611331582069397,0.3699705004692078,0.3745264112949371,0.3803538084030151,0.3867137730121613,0.3943958580493927,0.3968778252601624,0.4133120477199554,0.4145613610744476,0.4173971712589264,0.4194604754447937,0.4114638268947601,0.4182279109954834,0.4271592199802399,0.4562456607818604,0.4620596468448639,0.4329799711704254,0.435278981924057,0.4325505197048187,0.4371739327907562,0.4507455229759216,0.4415031373500824,0.448350578546524,0.4540751874446869,0.4442279934883118,0.4490828514099121,0.4557784497737885,0.4577754437923431,0.4609401822090149,0.4562860429286957,0.4647789597511292,0.463019073009491,0.4652698934078217,0.4645395278930664,0.4761475026607513,0.4534051418304443,0.4816750586032867,0.4674251079559326,0.4804047048091888,0.4712972640991211,0.4799725413322449,0.474796861410141,0.4802137911319733,0.4742311537265778,0.4848169684410095,0.4889542162418365,0.5000535249710083,0.4800659716129303,0.4832888245582581,0.499140739440918,0.4962490200996399,0.5005592703819275,0.477529913187027,0.5094591379165649,0.5081992149353027,0.5004065036773682,0.5054835677146912,0.4986976087093353,0.507597804069519,0.4849264621734619,0.5021989345550537,0.4998714029788971,0.509820282459259,0.515799880027771,0.4981769025325775,0.5081812143325806,0.5291382670402527,0.5165148973464966,0.4971713125705719,0.5307394862174988,0.5267283320426941,0.513032078742981,0.5031462907791138,0.5291407108306885,0.5044770240783691,0.5216580629348755,0.5433756113052368,0.5180549621582031
412_2_5,PI,80,0.08377140015363693,0.08831928670406342,0.09075380861759186,0.07434043288230896,0.0977209284901619,0.113822378218174,0.07577312737703323,0.08567550033330917,0.09003648906946182,0.08038288354873657,0.09451528638601303,0.09377496689558029,0.09433139860630035,0.0844733864068985,0.09478072822093964,0.09140151739120483,0.09542413055896759,0.09437604993581772,0.09359236806631088,0.09425599128007889,0.0956457108259201,0.0928608700633049,0.1019195541739464,0.09092805534601212,0.09639795124530792,0.09245355427265167,0.08958747237920761,0.09528960287570953,0.09717069566249847,0.0969449132680893,0.09941723942756653,0.1000490039587021,0.1037284359335899,0.0991954356431961,0.1040673404932022,0.09918646514415741,0.1041684746742249,0.1008474454283714,0.1071245819330215,0.1037401184439659,0.1058475151658058,0.1111599951982498,0.1132156252861023,0.1130346208810806,0.1175315976142883,0.1203668266534805,0.1240584701299667,0.1245014891028404,0.1322941333055496,0.1306703388690948,0.1364817917346954,0.1353300213813782,0.1394228041172028,0.1421470940113068,0.1429734528064728,0.1382534950971603,0.1456811726093292,0.144717663526535,0.1501028835773468,0.1500420719385147,0.1533489376306534,0.1451667845249176,0.1518045365810394,0.1511993110179901,0.1503396928310394,0.1509692668914795,0.1536622941493988,0.1500819772481918,0.151027113199234,0.1473822891712189,0.1497557908296585,0.1417940706014633,0.1511616408824921,0.146798774600029,0.1465364992618561,0.1414191424846649,0.1464710384607315,0.1435961425304413,0.145362988114357,0.145650178194046,0.1493639647960663,0.1438643634319305,0.1440146267414093,0.1415214836597443,0.1432089060544968,0.1423556059598923,0.1408276408910751,0.1419577896595001,0.1473145186901093,0.1415451914072037,0.1414384692907333,0.1370410621166229,0.1409772932529449,0.1385049521923065,0.1398488283157349,0.1343323290348053,0.1383253037929535,0.1382988393306732,0.1372184604406357,0.1361484527587891,0.1333572268486023,0.1376396715641022,0.1355424225330353,0.1332608759403229,0.1333612948656082,0.1295352876186371,0.1326268017292023,0.1337475776672363,0.1311735212802887,0.1299361288547516,0.1326781213283539,0.1289559304714203,0.1245583519339561,0.124848946928978,0.1282089650630951,0.1247332468628883,0.1298317313194275,0.1260363161563873,0.1296702325344086,0.1254997551441193,0.1316148936748505,0.1343966424465179,0.1380192935466766,0.1448619663715363,0.1501333117485046,0.1579949557781219,0.1716690212488174,0.1792719066143036,0.1930650025606155,0.200398325920105,0.2129252851009369,0.2221936285495758,0.2386064231395721,0.2491809576749802,0.2608934640884399,0.2782566845417023,0.2972170412540436,0.3045085668563843,0.3241310715675354,0.344197690486908,0.3585414290428162,0.3729963302612305,0.3874921500682831,0.3947620987892151,0.4107916951179504,0.4231773018836975,0.4290359914302826,0.4449309706687927,0.4427772462368011,0.4510359168052673,0.455188125371933,0.4488507211208344,0.4464448988437653,0.4718818664550781,0.491738885641098,0.4930305480957031,0.4710641801357269,0.4641702771186829,0.4798292517662048,0.4792384207248688,0.4884340167045593,0.4896419942378998,0.4924929141998291,0.4906481802463531,0.4982070326805115,0.4913265705108643,0.4905062615871429,0.4954600930213928,0.494966447353363,0.5127671957015991,0.5094983577728271,0.5031160712242126,0.5211159586906433,0.5036274194717407,0.5094045996665955,0.5022960901260376,0.5172518491744995,0.5352491140365601,0.539021909236908,0.5248206853866577,0.5304540395736694,0.5202009677886963,0.5253347158432007,0.5140165090560913,0.5238792300224304,0.5277228951454163,0.5461400747299194,0.5313293933868408,0.5401126146316528,0.5319362282752991,0.5336318612098694,0.5407121777534485,0.5291590094566345,0.5436950922012329,0.5515011548995972,0.5370930433273315,0.544510543346405,0.5304484367370605,0.5398424863815308,0.5432873368263245,0.5556217432022095,0.5646966695785522,0.5650705099105835,0.5507428050041199,0.5559712648391724,0.5450516939163208,0.5552221536636353,0.5634647607803345,0.5824964642524719,0.555244505405426,0.5526776313781738,0.5774737596511841,0.5540221929550171,0.5474041700363159,0.5622286796569824,0.5625470876693726,0.5749959349632263,0.5613428950309753
424_2_5,PI,276,0.09332829713821411,0.102051705121994,0.09370537102222443,0.09612026065587997,0.0914556011557579,0.09258762747049332,0.08378148078918457,0.08326660096645355,0.07672347873449326,0.07755439728498459,0.08643008768558502,0.08308253437280655,0.09070439636707306,0.08070266246795654,0.08529689908027649,0.08011621236801147,0.0871635153889656,0.08286730200052261,0.08663558959960938,0.07984638214111328,0.08662775903940201,0.0839676633477211,0.08614639937877655,0.08240185678005219,0.08564894646406174,0.08171145617961884,0.08657744526863098,0.0817052498459816,0.08477987349033356,0.08408541977405548,0.08679670095443726,0.08743889629840851,0.09017128497362137,0.08762622624635696,0.09109858423471451,0.08724801987409592,0.09441018104553223,0.09088940918445587,0.09499961882829666,0.09159059077501297,0.09912995249032974,0.09519250690937042,0.09850680083036423,0.1001321747899055,0.1055473834276199,0.1042724922299385,0.1064416393637657,0.1049599051475525,0.112603947520256,0.1133795529603958,0.1147554665803909,0.1155834496021271,0.1215844079852104,0.1187785863876343,0.123651534318924,0.120973989367485,0.1266735941171646,0.1223243623971939,0.1318121254444122,0.1272785812616348,0.1307288706302643,0.1263241916894913,0.1340580880641937,0.132036879658699,0.1325560957193375,0.1293128132820129,0.1349310427904129,0.1313139945268631,0.1347013413906097,0.1298942416906357,0.1333883553743362,0.1290573626756668,0.131431370973587,0.1303475052118301,0.1310321986675262,0.1264661848545074,0.1319605857133865,0.1287816166877747,0.1319794803857803,0.1266269683837891,0.131259024143219,0.1296509504318237,0.1295629590749741,0.1281865686178207,0.1305740773677826,0.1278481632471085,0.1296129077672958,0.1278954893350601,0.1296148896217346,0.1265812367200851,0.1265650987625122,0.1248818263411522,0.1273564249277115,0.1257178783416748,0.1274949014186859,0.1234323531389236,0.1254087388515472,0.1212963834404945,0.1261740922927856,0.1233318150043488,0.1244417130947113,0.1221013441681862,0.1229739934206009,0.1194536536931992,0.1230782046914101,0.1193319708108902,0.1242393031716347,0.1213912516832352,0.1223954036831856,0.1171719655394554,0.1214133948087692,0.1165797859430313,0.1182468235492706,0.1161446198821068,0.1185532137751579,0.1157880127429962,0.1180465370416641,0.116083450615406,0.1200956404209137,0.1172158494591713,0.1223387345671654,0.1227369830012321,0.1278686225414276,0.1277825385332108,0.1358347684144974,0.139721542596817,0.1495122909545898,0.1575124263763428,0.166981115937233,0.1765919625759125,0.1875690072774887,0.1971752047538757,0.2064137756824493,0.2172111719846725,0.2293618768453598,0.2445162087678909,0.2569303214550018,0.2658456265926361,0.283152312040329,0.2946776747703552,0.3100628554821014,0.3208575844764709,0.3332254886627197,0.3455113470554352,0.3579319417476654,0.3683724403381348,0.3795870244503021,0.3867985606193542,0.3942587375640869,0.3962299227714539,0.3992900550365448,0.4013718366622925,0.3988091945648193,0.4155460000038147,0.4359742403030396,0.4456249475479126,0.4264608919620514,0.4242821037769318,0.4217959344387054,0.4297399520874023,0.434635192155838,0.4389703571796417,0.4344354569911957,0.4386202692985535,0.440421849489212,0.4404089748859406,0.4382837414741516,0.4423225522041321,0.4501574635505676,0.4463070333003998,0.4577663838863373,0.4539028704166412,0.4589282870292664,0.4633318483829498,0.460014283657074,0.4558559358119965,0.4597939848899841,0.4687958955764771,0.4635621309280396,0.463424950838089,0.4708590805530548,0.4665437638759613,0.4644668102264404,0.4729028642177582,0.4708268046379089,0.4713266491889954,0.4784345626831055,0.471554309129715,0.4752243757247925,0.4872791469097137,0.4725649654865265,0.4740663468837738,0.4776904284954071,0.4851117432117462,0.4859275221824646,0.4919606149196625,0.4877327680587769,0.4980174005031586,0.4858695268630981,0.4895319640636444,0.4852063357830048,0.4966303408145905,0.5042212605476379,0.5004324913024902,0.4977390468120575,0.5069741606712341,0.5017945170402527,0.5047215223312378,0.5003620982170105,0.501234233379364,0.5099466443061829,0.5103968381881714,0.5030716061592102,0.5057762861251831,0.4946863353252411,0.5115994215011597,0.5219755172729492,0.504109263420105
411_1_10,PI,28,0.1463687121868134,0.1209254637360573,0.1388981938362122,0.1200439929962158,0.108056478202343,0.1261121332645416,0.115026593208313,0.1169262528419495,0.1225409135222435,0.1279173940420151,0.1255408078432083,0.1284269988536835,0.1336409002542496,0.1423229873180389,0.1175966262817383,0.1450633853673935,0.1507646292448044,0.1504785120487213,0.1448357403278351,0.1507613360881805,0.1576429456472397,0.1460492461919785,0.1413739770650864,0.1388562619686127,0.1344070583581924,0.161024808883667,0.1482709497213364,0.1361819207668304,0.1369245052337646,0.1422622054815292,0.1434466391801834,0.1448020040988922,0.1466343253850937,0.1476184874773026,0.1634389609098434,0.1517569869756699,0.1585096418857574,0.1481481790542603,0.1561580896377563,0.1499509066343307,0.1560657918453217,0.1620988696813583,0.1690780222415924,0.1584023237228394,0.1776959151029587,0.1725999414920807,0.1868511885404587,0.1852457225322723,0.1891748160123825,0.1925559937953949,0.1835898160934448,0.1908797472715378,0.2065874189138412,0.2034917622804642,0.2037635892629623,0.2088540345430374,0.2159764319658279,0.2140889167785645,0.2096817195415497,0.2100988179445267,0.2137706279754639,0.2218722552061081,0.2163783013820648,0.215552344918251,0.2228414714336395,0.2144141346216202,0.2139160931110382,0.2037732601165771,0.2151925563812256,0.2122390568256378,0.2086149603128433,0.1997571140527725,0.2071100473403931,0.2099276334047318,0.2071082592010498,0.2062090337276459,0.2104165554046631,0.2001093924045563,0.205995187163353,0.2014216333627701,0.2021696716547012,0.1958175450563431,0.1970051974058151,0.1950818598270416,0.2048354297876358,0.1998853981494904,0.1929074674844742,0.1979471445083618,0.1903311163187027,0.1916380822658539,0.1923830956220627,0.1839782297611237,0.1808340400457382,0.185395672917366,0.1886689215898514,0.1813525855541229,0.1877808719873428,0.185463085770607,0.1865215450525284,0.1798387914896011,0.1812238246202469,0.1695755869150162,0.1827500015497208,0.1732925474643707,0.1755942553281784,0.1694878041744232,0.1798015832901001,0.1653620004653931,0.1721017509698868,0.1619238555431366,0.1679996401071548,0.1676393896341324,0.1581259071826935,0.1555379927158356,0.1595540344715118,0.1613111644983292,0.1569215953350067,0.1607904434204102,0.1633415669202805,0.158490315079689,0.1610367596149445,0.1723015457391739,0.1761832237243652,0.1814178675413132,0.1947364062070847,0.2040670365095139,0.2199861258268356,0.2337692230939865,0.2481115907430649,0.2678679525852203,0.2859511971473694,0.2918965518474579,0.3110181391239166,0.3034326434135437,0.3345456123352051,0.3324175179004669,0.3595794141292572,0.3674378395080566,0.3886310160160065,0.3929280638694763,0.4330005347728729,0.4285496771335602,0.431586891412735,0.4478223621845245,0.4579282104969025,0.4744173884391785,0.478391706943512,0.4796060621738434,0.4914253056049347,0.4719199240207672,0.4940850138664246,0.4972043335437775,0.4935457408428192,0.4986020624637604,0.4999902248382568,0.5234419107437134,0.519098162651062,0.5155245661735535,0.5273895859718323,0.5177132487297058,0.5297504663467407,0.5374776124954224,0.5295655727386475,0.5130835175514221,0.5244894027709961,0.5361295938491821,0.5321831703186035,0.5328353643417358,0.5236440300941467,0.5406025648117065,0.5640934109687805,0.5423247218132019,0.5258082151412964,0.5245816111564636,0.5351284146308899,0.5391930341720581,0.5486412644386292,0.5485044717788696,0.5704353451728821,0.5389834642410278,0.5543344020843506,0.557964563369751,0.5605511665344238,0.5546168088912964,0.5666066408157349,0.5734705924987793,0.5632954835891724,0.5479073524475098,0.5863560438156128,0.5603707432746887,0.5641244649887085,0.5950838923454285,0.5941977500915527,0.5748384594917297,0.573783278465271,0.5812274217605591,0.5939122438430786,0.5878936052322388,0.616594672203064,0.5985730290412903,0.5986911058425903,0.5960806608200073,0.599350094795227,0.5790150761604309,0.5872132182121277,0.5794833302497864,0.5912113189697266,0.5863686800003052,0.6135297417640686,0.6072500348091125,0.6263427138328552,0.6070607304573059,0.5971459746360779,0.5747474431991577,0.6204081773757935,0.5774046778678894,0.6481643915176392,0.593917965888977
411_2_8,PI,230,0.08508477360010147,0.08542139828205109,0.0815252885222435,0.08195234090089798,0.07719537615776062,0.08061069250106812,0.07383394986391068,0.06997998803853989,0.0705108493566513,0.06443401426076889,0.07340030372142792,0.06205958127975464,0.06395528465509415,0.06365969032049179,0.06496409326791763,0.06781381368637085,0.06552378833293915,0.06452944129705429,0.06348761916160583,0.06382224708795547,0.06228796020150185,0.06108378991484642,0.06053390353918076,0.05968586355447769,0.06154917925596237,0.05813168734312057,0.06076391413807869,0.05492154508829117,0.06402317434549332,0.0614229254424572,0.06011104956269264,0.06181353330612183,0.06602296978235245,0.06349322199821472,0.06247711181640625,0.06276310980319977,0.06244733184576035,0.06237129867076874,0.06776837259531021,0.06564930081367493,0.06955677270889282,0.07070769369602203,0.07163114845752716,0.07202840596437454,0.07907313108444214,0.07859839498996735,0.08254049718379974,0.081575907766819,0.090596504509449,0.0905534103512764,0.0956808403134346,0.09532680362462997,0.100735530257225,0.1005397066473961,0.1039568930864334,0.1026105284690857,0.1079158782958984,0.1073094606399536,0.1146037355065346,0.1112217605113983,0.1136391684412956,0.1122183576226234,0.1142857521772385,0.1143605187535286,0.1156406328082085,0.1109128966927528,0.1119629964232445,0.1100234165787697,0.1089482009410858,0.1054335534572601,0.1083439365029335,0.1035198718309402,0.100647822022438,0.09856637567281723,0.1014987602829933,0.09492219239473343,0.09918122738599777,0.09748740494251251,0.09742018580436707,0.09685372561216354,0.09834086149930954,0.0938379317522049,0.09627442806959152,0.09417469054460526,0.0955711230635643,0.09175708889961243,0.09165593236684799,0.09076644480228424,0.09238597005605698,0.08768731355667114,0.08910840004682541,0.08589053899049759,0.08651929348707199,0.08592186868190765,0.08820732682943344,0.08591190725564957,0.08634581416845322,0.08280602097511292,0.08551374822854996,0.08243418484926224,0.08214275538921356,0.08115553855895996,0.08275964856147766,0.07773815840482712,0.08024731278419495,0.07523438334465027,0.0777435302734375,0.07311200350522995,0.07520941644906998,0.07094956189393997,0.07344583421945572,0.06945417821407318,0.07295852154493332,0.06723473221063614,0.06927920877933502,0.06530654430389404,0.0685916319489479,0.06765247881412506,0.07114537805318832,0.0668463334441185,0.07332852482795715,0.07542548328638077,0.0811753198504448,0.08677170425653458,0.09726306796073914,0.1074390187859535,0.1207075789570808,0.1301499903202057,0.1464476734399796,0.159092590212822,0.1728839725255966,0.1913454979658127,0.2032306045293808,0.2201294898986816,0.2395309954881668,0.254156619310379,0.274872899055481,0.289571225643158,0.3089179992675781,0.3260328471660614,0.3452358841896057,0.3603709638118744,0.374205619096756,0.3888512849807739,0.4014098644256592,0.410422146320343,0.4235986471176147,0.4319954812526703,0.4412950873374939,0.4432692229747772,0.448447048664093,0.4479939937591553,0.4495189189910889,0.4588151872158051,0.4805950522422791,0.4941534698009491,0.4785843193531036,0.4677288234233856,0.4737198352813721,0.4791148006916046,0.4823239743709564,0.4881338775157928,0.4838541150093079,0.4922027587890625,0.4921261668205261,0.4906181395053864,0.490307480096817,0.4953416883945465,0.4992476403713226,0.4979761838912964,0.5004916191101074,0.5023465752601624,0.5126885771751404,0.5106639862060547,0.5088827610015869,0.501072883605957,0.5078585147857666,0.5177411437034607,0.5180078744888306,0.5202922821044922,0.520982563495636,0.5124080777168274,0.5139857530593872,0.5230355858802795,0.5237415432929993,0.5231403708457947,0.526421308517456,0.5250078439712524,0.5178573727607727,0.5270803570747375,0.5295314192771912,0.5301085114479065,0.5316913723945618,0.539283275604248,0.5364421010017395,0.5406737327575684,0.535274088382721,0.5393078923225403,0.5384725332260132,0.5489335060119629,0.5436013340950012,0.5518676042556763,0.5539989471435547,0.543242335319519,0.5477809906005859,0.5597500801086426,0.5531826019287109,0.5630850195884705,0.563905656337738,0.5555959343910217,0.5621024370193481,0.5579791069030762,0.5636845231056213,0.559115469455719,0.5567955374717712,0.57734215259552,0.5741520524024963,0.5513553619384766
