ID_OLIVO,Variedad,Rango,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
408_1,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_10,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_11,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_12,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_13,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_14,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_15,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_16,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_17,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_18,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_19,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_2,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_20,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_21,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_22,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_23,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_24,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_25,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_26,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_27,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_28,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_29,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_3,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_30,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
408_31,AR,Rango 1 / Media,16.763,16.013,15.533,15.917,15.196,13.994,13.513,14.691,15.1,14.09,14.787,14.667,13.657,15.364,16.687,16.494,16.206,15.941,14.763,14.691,13.657,14.282,16.013,14.403,14.114,15.749,15.941
