ID_OLIVO,Variedad,Rango,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
408_1,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_10,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_11,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_12,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_13,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_14,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_15,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_16,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_17,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_18,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_19,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_2,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_20,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_21,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_22,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_23,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_24,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_25,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_26,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_27,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_28,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_29,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
408_3,AR,Rango 3 / Rango 2,10.323,8.909,8.632,9.137,8.824,9.377,9.065,9.449,9.834,8.68,8.175,8.079,8.391,8.464,9.425,9.954,7.43,7.454,5.939,7.766,6.636,6.227,7.454,6.805,6.877,6.997,5.554
