ID_OLIVO,Variedad,Rango,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
408_29,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_3,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_30,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_31,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_4,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_5,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_6,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_7,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_8,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
408_9,AR,Rango -2 / Rango -3,7.718,9.294,11.637,10.748,10.772,11.349,10.892,10.507,12.455,12.671,13.489,14.691,15.34,11.06,9.185,8.68,13.489,14.282,14.234,14.691,15.22,13.777,12.936,14.09,13.152,12.022,12.383
