ID_OLIVO,Variedad,Rango,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
408_1,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_10,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_11,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_12,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_13,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_14,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_15,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_16,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
408_17,AR,Rango -1 / Rango -2,13.748,14.11,15.46,16.23,17.841,17.095,16.566,17.023,14.811,16.566,16.903,18.081,17.673,16.302,13.128,12.118,13.898,14.571,15.821,15.677,14.427,16.518,16.254,15.677,17.504,15.557,17.384
