ID_OLIVO,Variedad,Rango,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
401_1,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_10,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_11,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_12,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_13,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_14,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_15,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_16,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_17,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_18,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_19,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_2,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_20,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_21,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_22,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_23,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_24,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_25,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_26,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_27,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_28,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_29,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_3,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_30,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_31,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_32,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_33,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_34,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_35,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_36,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_37,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_38,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_39,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_4,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_40,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_5,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_6,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_7,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_8,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
401_9,36-41,Rango 2 / Rango 1,16.868,13.314,10.504,10.139,10.461,10.367,10.622,10.958,10.971,10.998,8.865,9.724,10.005,9.469,10.207,12.969,14.458,13.425,10.435,12.849,10.756,10.636,10.77,10.971,8.986,12.124,8.906
402_1,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_10,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_11,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_12,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_13,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_14,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_15,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_16,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_17,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_18,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_19,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_2,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_20,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_21,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_22,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_23,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_24,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
402_25,36-41,Rango 2 / Rango 1,13.207,9.743,6.414,7.292,5.208,6.597,6.731,7.292,6.544,6.651,6.811,8.333,7.212,7.532,7.906,9.054,4.968,4.541,5.048,6.277,5.369,4.113,5.929,5.235,6.41,6.704,6.09
