ID_OLIVO,Variedad,Rango,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
401_1,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_10,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_11,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_12,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_13,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_14,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_15,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_16,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_17,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_18,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_19,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_2,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_20,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_21,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_22,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_23,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_24,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_25,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_26,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_27,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_28,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_29,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_3,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_30,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_31,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_32,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_33,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_34,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_35,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_36,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_37,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_38,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_39,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_4,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_40,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_5,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_6,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_7,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_8,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
401_9,36-41,Rango 3 / Rango 2,13.562,9.596,7.929,9.563,8.061,7.9,8.812,8.02,7.457,6.733,7.538,6.76,6.572,7.564,7.806,9.737,9.402,9.067,7.511,8.624,6.867,7.216,6.599,6.129,5.392,7.283,4.439
402_1,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_10,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_11,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_12,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_13,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_14,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_15,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_16,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_17,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_18,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_19,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_2,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_20,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_21,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_22,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
402_23,36-41,Rango 3 / Rango 2,8.063,6.451,4.062,4.728,4.14,4.594,5.529,4.995,4.915,5.369,4.728,4.781,5.475,3.846,4.968,5.235,1.576,1.202,1.683,1.843,1.763,1.603,2.217,1.709,2.804,3.766,2.885
